,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10,vo500_cluster11
1997-09-01,-1.7707862e-06,8.879353e-06,2.2054985e-05,-1.10994515e-05,-9.1514885e-06,5.3260446e-06,2.565619e-06,-1.800152e-06,5.3515974e-05,-6.958813e-06,2.3298155e-05
1997-10-01,-5.9407903e-06,9.877804e-06,3.7589707e-05,-8.30966e-06,-9.268959e-06,1.508437e-06,-3.5142148e-07,-6.723887e-06,0.00010192126,2.8299182e-06,9.310061e-06
1997-11-01,-7.1252216e-06,1.045534e-05,4.6311467e-05,-8.603325e-06,-7.585295e-06,-8.712232e-08,4.151392e-06,-9.494099e-06,0.00018457731,2.8005525e-06,9.1142865e-06
1997-12-01,-6.714101e-06,7.2348485e-06,4.427541e-05,-3.1705786e-06,-1.2244731e-05,1.2285833e-05,4.8659713e-06,-1.1158183e-05,0.00020139434,-2.2602253e-06,1.322449e-06
1998-01-01,-8.3232335e-06,5.4635602e-06,5.115246e-05,-1.2521112e-05,-1.9793359e-05,7.536368e-06,-6.5906715e-07,-1.4820358e-05,0.00025115244,-3.2370117e-06,4.0004015e-06
1998-02-01,-4.4998633e-06,1.7909126e-05,4.244318e-05,-8.610641e-06,-1.0099928e-05,5.93386e-06,1.1524644e-06,-1.8756957e-05,0.00019689361,6.290942e-06,-2.1570631e-06
1998-03-01,-7.025552e-06,7.727973e-06,4.629268e-05,-9.115782e-06,-1.9828196e-05,4.2268402e-06,-3.541838e-06,-1.6475122e-05,0.00018026758,6.0906277e-06,6.821647e-07
1998-04-01,-3.6550591e-06,7.675717e-06,6.32932e-05,-1.5760965e-05,-1.2224995e-05,5.7683865e-06,2.5111112e-06,-3.1760464e-06,8.789692e-05,7.4312993e-07,6.482547e-06
1998-05-01,5.855476e-06,9.374027e-06,3.7086967e-05,-2.0951698e-05,-1.2373053e-05,-2.2006097e-06,6.952847e-06,-4.090525e-06,4.2913478e-05,-3.2108837e-06,7.5015305e-06
1998-06-01,-2.4096335e-06,1.0653712e-06,2.8308008e-05,-1.5369045e-05,-6.4507367e-06,8.302195e-07,7.649589e-06,-1.251301e-06,8.6555694e-05,-1.3453002e-05,1.5244084e-05
1998-07-01,-1.503864e-06,7.5183925e-07,3.550188e-05,-1.225173e-06,-4.604368e-06,-3.3066863e-06,4.5055385e-06,5.166876e-07,4.6545247e-05,-1.0666034e-05,1.614985e-05
1998-08-01,4.279096e-06,7.6060423e-06,4.2669617e-05,-9.438027e-06,-6.154627e-06,2.1279047e-06,8.14602e-06,3.6520287e-06,3.8558836e-05,-1.1301807e-05,1.2970962e-05
1998-09-01,8.8247543e-07,3.1207637e-06,4.0004576e-05,-8.279687e-06,-2.8189716e-06,1.3005229e-06,6.1951396e-06,6.380287e-08,7.89345e-06,-1.1937587e-05,1.6898848e-05
1998-10-01,-3.7421523e-06,6.3344887e-06,5.6081913e-05,-1.5499685e-05,-6.206883e-06,-4.96145e-06,3.7217033e-06,-2.6622038e-06,0.00010389587,-1.0491847e-05,1.5792211e-06
1998-11-01,-2.5664012e-06,7.692579e-07,4.6066238e-05,-1.2451437e-05,-1.1737273e-05,-1.8005449e-07,1.7098573e-06,-2.4705987e-06,0.00012006902,5.4113043e-06,7.858613e-06
1998-12-01,-1.3296776e-06,-4.9414666e-08,4.9218997e-05,-1.1075372e-05,-2.3277073e-05,8.040952e-07,-1.1467891e-06,2.9204493e-06,0.00015014216,-7.63579e-07,1.7702405e-07
1999-01-01,8.7499575e-07,5.638147e-06,4.2120824e-05,-1.3687553e-05,-2.016961e-05,2.1360684e-06,2.1842607e-06,-6.008675e-06,0.00019029253,1.2329048e-05,1.782646e-06
1999-02-01,-5.3500335e-06,1.0248681e-05,4.3148953e-05,-8.659335e-06,-2.5382571e-05,4.6260793e-06,7.508788e-09,-7.679395e-06,0.00015599464,-1.2294622e-06,1.027609e-06
1999-03-01,-2.8278882e-06,8.128158e-06,5.461907e-05,-1.2498771e-05,-2.6507092e-05,6.3530206e-06,-1.7723505e-07,-9.261756e-06,0.00019632478,9.373161e-06,2.730456e-06
1999-04-01,-6.755683e-06,8.762709e-06,6.2217616e-05,3.127352e-07,-1.2153381e-05,4.3047876e-06,1.3569334e-06,-5.9524536e-06,0.00012962462,-5.671325e-06,1.3003759e-05
1999-05-01,2.071807e-06,7.606057e-06,4.5799614e-05,-1.2723678e-05,-2.0889202e-06,1.308741e-06,3.82285e-06,-3.8801227e-06,5.0249502e-05,-4.9162845e-06,8.441417e-06
1999-06-01,3.127352e-07,8.545838e-06,3.314875e-05,-4.9049413e-07,-2.7796996e-06,2.312776e-06,5.9594386e-06,3.6059755e-06,5.5823915e-05,-3.0447627e-06,1.9044044e-05
1999-07-01,-5.607064e-06,1.1525819e-05,1.6987779e-05,-1.6632075e-06,-4.908252e-06,2.6421003e-06,3.0838783e-06,2.0477128e-06,2.7172726e-05,-1.2747769e-05,1.3148339e-05
1999-08-01,-5.1974203e-06,8.830284e-07,4.470722e-05,-1.2294622e-06,5.4567136e-07,-2.4824985e-06,9.116131e-06,9.47286e-07,2.8016115e-05,-9.526826e-06,1.4096153e-05
1999-09-01,-2.699373e-06,1.4345151e-05,4.4755412e-05,-8.072981e-06,-5.1251263e-06,1.7987113e-06,6.2566323e-06,6.661576e-07,1.5244768e-05,-1.0607873e-06,7.702445e-06
1999-10-01,-3.486537e-06,4.2244646e-06,4.4763445e-05,-1.743863e-05,-3.6953788e-06,-3.510635e-06,2.7786518e-06,-2.6351117e-06,8.761573e-05,-6.37013e-06,7.630155e-06
1999-11-01,7.705785e-07,6.4895685e-06,3.86589e-05,-7.4866184e-06,-7.992654e-06,-1.2776582e-06,-2.8519862e-06,8.144223e-06,0.00015129574,4.192334e-06,-2.747569e-06
1999-12-01,-5.1974203e-06,7.606057e-06,4.572732e-05,-9.976633e-06,-2.0137479e-05,2.56981e-06,9.586438e-08,-5.671325e-06,0.00015754487,2.9714247e-06,4.88311e-06
2000-01-01,-4.1098974e-07,1.069163e-05,4.32502e-05,-1.3640682e-05,-2.6934824e-05,4.4071276e-06,2.006127e-06,-4.9712835e-06,0.00021880539,8.951309e-06,9.305819e-06
2000-02-01,-5.882466e-07,1.0780259e-05,4.760101e-05,-9.692718e-06,-1.4414152e-05,5.1483767e-06,3.2146854e-06,-9.708834e-06,0.00026929897,1.1634307e-05,1.7482962e-06
2000-03-01,-5.309681e-06,8.620969e-06,5.4417276e-05,-8.500276e-06,-1.5679114e-05,7.517152e-06,2.022236e-06,-6.663264e-06,0.00018763266,3.0051997e-06,6.074937e-06
2000-04-01,-5.076028e-06,5.2208925e-06,5.77529e-05,-1.7886749e-05,-2.264847e-05,9.3453855e-07,-2.5058253e-06,-1.6034392e-06,0.000150401,2.183384e-06,-1.1361262e-06
2000-05-01,-5.2855103e-06,1.0603006e-05,4.751238e-05,-1.8958337e-05,-1.4422214e-05,3.3113683e-06,2.5701192e-06,-4.7215144e-06,2.2777218e-05,-9.273754e-06,6.9612142e-06
2000-06-01,2.5217778e-06,1.0901116e-05,1.7951039e-05,-1.2561031e-05,-3.553243e-06,-1.4181205e-06,9.676442e-06,4.1888416e-07,5.098497e-05,-7.0822352e-06,1.32698915e-05
2000-07-01,2.255183e-07,1.0715805e-05,1.9022627e-05,2.0134758e-07,-6.1717874e-06,-2.0956213e-07,5.865455e-06,1.2254703e-05,1.4526791e-05,-8.78227e-06,1.76771e-05
2000-08-01,2.7634887e-06,1.3938625e-05,4.117148e-05,-1.1674754e-05,-9.19318e-06,8.378556e-07,3.996218e-06,8.806281e-06,4.5876797e-05,-9.636322e-06,1.3519661e-05
2000-09-01,-9.5081487e-07,4.2620995e-06,4.231558e-05,-1.2544915e-05,-6.155671e-06,1.8208157e-06,4.8260954e-06,-6.4537744e-08,4.598154e-05,-1.3286168e-05,1.46395905e-05
2000-10-01,-4.036665e-06,7.275441e-06,4.1485702e-05,-4.8584843e-06,-1.1279961e-05,-1.0482472e-07,3.3033102e-06,-1.6276099e-06,7.871736e-05,-2.997309e-06,1.04499195e-05
2000-11-01,3.7859718e-07,5.9621416e-06,4.3499967e-05,-2.352739e-06,-1.3108911e-05,5.237005e-06,5.397378e-07,-3.2873577e-06,0.00017715042,-6.5270433e-07,1.2166074e-05
2000-12-01,4.020694e-08,8.2422885e-06,4.4781038e-05,-6.4537817e-06,-1.9836552e-05,7.38824e-06,5.4545453e-06,-8.58085e-06,0.00019681768,8.781353e-07,4.3346154e-06
2001-01-01,4.742338e-06,1.5870479e-05,5.1338448e-05,-3.3362085e-06,-2.3461565e-05,8.274932e-06,7.3089177e-06,-7.891642e-06,0.00025677803,9.553485e-06,1.0197495e-05
2001-02-01,-3.866575e-06,9.1462425e-06,5.0173545e-05,-7.702227e-06,-2.4437053e-05,3.7479113e-06,-9.874639e-07,-9.463787e-06,0.00021496465,1.2555713e-05,-1.4231191e-06
2001-03-01,-1.1159056e-05,3.2459648e-06,6.53741e-05,-1.0903343e-05,-7.048744e-06,1.0487493e-06,-1.1976226e-08,-1.4464349e-05,0.00016415406,2.0147636e-06,3.113375e-06
2001-04-01,-2.9952644e-06,6.106129e-06,4.3117834e-05,-1.0780219e-05,-2.2931192e-05,-1.1674056e-06,3.975212e-06,-1.0713928e-05,0.00016049834,-2.0103034e-06,3.1417876e-06
2001-05-01,-2.5821646e-07,1.036797e-05,3.4092205e-05,-1.5079946e-05,-1.0827578e-05,1.1599164e-05,8.435934e-06,-4.633701e-06,4.5305576e-05,-9.520612e-06,1.591783e-05
2001-06-01,2.9807852e-06,8.085517e-06,3.100474e-05,-2.9194998e-06,-1.0287746e-05,-1.0442891e-06,4.5150446e-06,6.509799e-07,3.2605298e-05,-8.810304e-06,1.2622011e-05
2001-07-01,-3.055684e-07,5.0264644e-06,2.5388581e-05,-1.4420584e-06,-4.3874606e-06,-8.3593477e-07,6.6933135e-06,5.7557118e-06,-6.338436e-06,-7.2476323e-06,2.392062e-05
2001-08-01,9.729847e-07,1.2571036e-06,2.1164626e-05,-6.3573825e-06,-9.710027e-06,-2.0955413e-06,7.6309225e-06,7.2142066e-06,1.7442624e-05,-6.149021e-06,2.1013097e-05
2001-09-01,4.865462e-06,8.119823e-07,4.710502e-05,-1.5951257e-05,-7.152921e-06,-3.9896913e-06,2.592482e-06,1.1150405e-06,3.7141785e-05,-7.569637e-06,1.3767967e-05
2001-10-01,-1.0727017e-06,4.344569e-06,4.6148474e-05,-2.985791e-06,-1.02403865e-05,-9.874639e-07,6.9679663e-06,-1.7167113e-06,8.538581e-05,-4.5579363e-06,1.3256547e-05
2001-11-01,-5.249305e-06,9.288306e-06,4.965265e-05,-1.4322286e-05,-1.72961e-05,1.7211714e-06,1.796936e-06,3.5375706e-08,0.00012621422,-1.7451239e-06,4.6002824e-06
2001-12-01,-1.8682404e-06,9.723961e-06,4.0238723e-05,-9.255433e-06,-1.938914e-05,5.3579424e-06,-2.5029294e-09,1.6454069e-06,0.00018857913,3.6721467e-06,-1.4041798e-06
2002-01-01,-4.1094318e-06,1.499632e-05,5.1254116e-05,-4.2701286e-06,-1.2008844e-05,6.293434e-06,4.2805186e-06,-1.5121252e-05,0.00019348582,4.6695714e-06,4.9655864e-06
2002-02-01,-6.435279e-06,1.2907287e-05,4.1790045e-05,-4.210924e-06,-5.5556884e-06,7.409839e-06,4.0606246e-06,-1.150139e-05,0.00019378183,3.4516706e-06,-6.9255475e-07
2002-03-01,-4.4561966e-06,9.372005e-06,4.5003937e-05,-2.1811225e-05,-2.5177353e-05,6.1158207e-06,7.029521e-07,-7.5855132e-06,0.00015628923,2.2253225e-06,1.3711033e-06
2002-04-01,-2.790046e-06,8.086448e-06,5.3385433e-05,-3.0750925e-05,-1.461379e-05,6.953127e-06,2.2845197e-06,-4.278583e-06,0.0001240488,1.1937664e-07,5.963586e-06
2002-05-01,-2.2064705e-06,1.16640185e-05,2.8114078e-05,-8.9641035e-06,-1.24909275e-05,6.1327373e-06,7.426752e-06,-4.819871e-06,6.2206724e-05,-2.2738823e-07,1.3000321e-05
2002-06-01,-2.1303495e-06,5.5322453e-06,2.8257859e-05,-1.055414e-05,-4.278583e-06,1.0158838e-06,6.631737e-06,-2.265675e-06,4.839544e-05,-1.1256117e-05,1.5317706e-05
2002-07-01,-5.8260775e-07,1.0682936e-05,1.4328165e-05,-6.359158e-06,-4.5238558e-06,2.9272996e-06,4.9571318e-06,2.4452165e-06,2.754742e-05,-8.19446e-06,1.6856993e-05
2002-08-01,-3.3482502e-06,1.0564527e-05,2.5703659e-05,-7.3487026e-06,-3.0099472e-06,2.2422319e-06,5.549162e-06,2.614368e-06,-8.7016815e-07,-4.743757e-06,2.0544514e-05
2002-09-01,-8.194256e-07,1.4700301e-05,3.229214e-05,-1.5281941e-05,-5.716378e-06,3.6208294e-06,1.8278079e-06,-1.3435783e-07,2.6202659e-05,-5.4711127e-06,1.5579895e-05
2002-10-01,-2.5870613e-06,7.697396e-06,4.8979015e-05,-1.3691679e-06,-1.2719283e-05,1.6079139e-06,-2.1047163e-07,-6.46065e-06,0.00012019213,-1.1374526e-05,1.0530697e-05
2002-11-01,-5.1835523e-06,4.7626017e-06,4.5782035e-05,-9.4546485e-06,-6.469112e-06,1.616645e-07,4.5596244e-06,-7.3656192e-06,0.00013367357,-1.1873526e-05,1.2771965e-05
2002-12-01,-5.22584e-06,1.2746594e-05,3.856769e-05,-4.549227e-06,-1.3674995e-05,6.3526386e-06,9.4821735e-07,-1.4123252e-05,0.00016317374,1.2273231e-06,-9.606883e-06
2003-01-01,1.5460391e-06,1.45544545e-05,4.3028816e-05,5.6013996e-06,-2.455763e-05,5.3756194e-06,2.2928507e-06,-1.1375538e-05,0.00020834338,5.566664e-06,-1.7885613e-06
2003-02-01,-3.0390365e-06,8.59733e-06,5.369259e-05,-6.842565e-06,-1.7584498e-05,3.3696488e-06,2.4925794e-06,-1.6151658e-05,0.00017361663,1.1992717e-05,-3.3256001e-06
2003-03-01,-4.8539587e-06,1.0386204e-05,5.725297e-05,1.5662226e-07,-1.4510406e-05,5.931386e-06,2.5967856e-06,-1.4180427e-05,0.0001516986,5.995025e-07,5.82718e-06
2003-04-01,-1.4064717e-06,1.2218497e-05,4.621579e-05,-1.96252e-05,-9.90797e-06,5.879283e-06,6.791088e-06,-8.683543e-06,0.00012126167,-1.9073195e-07,5.2627292e-06
2003-05-01,4.8660877e-07,1.38336945e-05,3.134903e-05,-1.5326696e-05,-1.2452336e-05,4.8719558e-06,5.392987e-06,-4.3763503e-06,0.00013843834,-7.0422902e-06,3.73715e-07
2003-06-01,-8.854404e-07,1.6499638e-05,5.3857584e-05,-1.7532388e-05,-1.0541888e-05,4.680911e-06,6.7650362e-06,3.9109e-07,4.8299917e-05,-7.4938507e-06,1.26353225e-05
2003-07-01,2.4346082e-07,-6.4229243e-07,2.251755e-05,-3.3082397e-06,-5.2881587e-06,-1.7054845e-08,2.7791466e-06,8.666801e-06,3.796613e-05,-1.4736193e-05,1.9877658e-05
2003-08-01,1.2768396e-06,-2.4311666e-06,2.3906967e-05,-1.2556542e-05,-2.6048438e-06,-5.105794e-06,3.2220232e-06,1.276558e-05,1.5883084e-05,-7.8238445e-06,2.2343873e-05
2003-09-01,2.9094044e-06,6.1397986e-06,3.181796e-05,-6.4344276e-06,-1.0637414e-05,-5.8960213e-06,6.4003143e-06,1.1292141e-06,3.5239398e-05,-8.006202e-06,1.596124e-05
2003-10-01,-8.941206e-07,6.8084555e-06,5.2780786e-05,-1.1801043e-05,-2.9493822e-07,2.087254e-07,4.663543e-06,-3.855319e-06,0.00010358134,-6.938084e-06,1.6438851e-05
2003-11-01,-6.443108e-06,5.5319288e-06,4.994985e-05,-1.0099007e-05,-7.398332e-06,1.3897297e-06,-1.9073195e-07,-4.97554e-06,0.00018408068,-4.7931753e-06,8.814426e-06
2003-12-01,-5.7570796e-06,6.113747e-06,4.979354e-05,-6.5299464e-06,-1.13494825e-05,2.6488888e-06,1.1813172e-06,-1.2165772e-05,0.00016736425,3.421752e-06,1.9889158e-06
2004-01-01,-6.03425e-06,1.4548481e-05,3.887756e-05,4.9744995e-06,-1.8911749e-05,7.879462e-06,3.8678263e-07,-1.5466532e-05,0.00018572883,3.2474636e-06,3.9914157e-06
2004-02-01,-5.1663083e-06,8.7828375e-06,5.580252e-05,-1.0037038e-06,-1.85752e-05,4.460817e-06,2.8935756e-07,-8.398965e-06,0.00018050344,9.438227e-06,3.0349038e-06
2004-03-01,-1.6236663e-06,1.2254626e-05,5.5120563e-05,-3.085006e-06,-1.46163e-05,4.7088033e-06,5.1693423e-06,-5.9014055e-06,0.00017719108,1.8304054e-06,1.5824189e-06
2004-04-01,-2.5624686e-06,5.497037e-06,3.950638e-05,-2.2188688e-05,-1.7910956e-05,2.5566478e-06,4.8947913e-06,-9.461757e-06,9.199944e-05,2.0252555e-06,8.561423e-06
2004-05-01,-1.4461693e-07,1.4761041e-05,3.8372735e-05,-2.6732123e-05,-1.791981e-05,5.1693423e-06,1.0199896e-05,-8.8856905e-07,0.00011397267,-9.9045865e-06,8.508279e-06
2004-06-01,-2.5089685e-07,6.9849484e-06,1.6576647e-05,-1.442145e-05,-1.1835327e-05,-2.910383e-09,5.6387435e-06,-6.220238e-06,4.5803423e-05,-9.373194e-06,1.0952703e-05
2004-07-01,-3.8374128e-07,5.390757e-06,2.5690086e-05,-4.3514956e-06,-5.272588e-06,5.9444574e-09,5.497037e-06,6.2941326e-06,2.5185258e-05,-1.14367795e-05,1.0988129e-05
2004-08-01,-2.695313e-06,9.748204e-06,8.313436e-06,-8.93922e-06,-5.9279773e-06,-2.4916153e-06,6.81667e-06,7.489776e-06,9.2610935e-06,-9.541465e-06,2.2067736e-05
2004-09-01,-1.2782621e-06,2.9906223e-06,5.3676937e-05,-8.5583815e-06,-6.0873936e-06,3.1592936e-07,7.294926e-06,-1.17652235e-08,1.9835872e-05,-8.9480745e-06,1.4672478e-05
2004-10-01,-4.617199e-06,4.2836837e-06,4.086144e-05,-7.920709e-06,-4.812042e-06,7.144772e-07,3.51356e-07,-6.0076854e-06,9.642774e-05,-2.5536065e-06,7.525203e-06
2004-11-01,-1.8362261e-06,8.127448e-06,4.2402487e-05,-1.859291e-05,-9.399759e-06,1.1838783e-06,2.7072092e-06,-1.9956424e-06,0.0001328195,1.6089907e-06,9.340802e-06
2004-12-01,-8.265706e-07,1.2148346e-05,3.8735856e-05,-1.4146899e-05,-2.2117834e-05,8.481715e-06,3.3891702e-06,-6.7693472e-06,0.00017752762,2.4946494e-06,4.5848064e-06
2005-01-01,1.2069358e-07,1.2363231e-05,3.7742284e-05,-5.31767e-06,-2.054841e-05,2.9019648e-06,2.5874106e-06,-9.299183e-06,0.00022534528,-9.967771e-07,7.520848e-06
2005-02-01,-4.233312e-06,1.3712477e-05,3.977029e-05,-1.1856959e-05,-3.0324234e-05,3.1751188e-06,2.521192e-06,-1.1219585e-05,0.00024424298,1.7927669e-06,-3.5297126e-06
2005-03-01,-5.5825512e-06,9.755797e-06,5.2517757e-05,-1.3429701e-05,-1.4638223e-05,4.582311e-06,1.3375029e-06,-1.1658296e-05,0.00016323035,-2.6688504e-06,1.7035927e-07
2005-04-01,-3.3558827e-06,6.9000307e-06,4.7120775e-05,-1.5085214e-05,-3.4303812e-06,1.2630044e-06,1.9003783e-06,-7.784387e-06,0.00016202182,7.0324713e-06,2.7612405e-06
2005-05-01,-5.4151315e-07,8.431383e-06,3.5143123e-05,-5.49978e-06,-3.943591e-06,2.4715264e-06,7.0407514e-06,-1.2411554e-05,0.00013008693,-2.4867404e-06,1.623714e-05
2005-06-01,-8.891657e-07,1.5941041e-06,4.7195274e-05,-1.2436387e-05,-1.049116e-05,9.567302e-07,9.168089e-06,3.8290527e-06,5.3411735e-05,-1.0027616e-05,1.605503e-05
2005-07-01,-1.932145e-06,3.4979457e-06,3.139338e-05,-6.104041e-06,-3.0744486e-06,2.28305e-07,8.356885e-06,3.2910102e-06,2.5541136e-05,-9.150193e-06,1.4300185e-05
2005-08-01,3.0280353e-07,6.0639977e-06,4.827136e-05,-8.678369e-06,-5.2597316e-06,-3.1572272e-06,5.3024596e-06,2.7612405e-06,5.9067206e-06,-5.938491e-06,2.2536373e-05
2005-09-01,-9.802243e-07,8.464493e-06,2.8562452e-05,-4.0429222e-06,-3.6869897e-06,-2.1868618e-07,2.4549736e-06,3.1935633e-07,7.2394105e-06,-1.2179786e-05,1.2454286e-05
2005-10-01,-2.246692e-06,1.2512228e-05,4.2551554e-05,-1.2022509e-05,-1.0226278e-05,2.3658504e-07,1.1885058e-06,-5.8722726e-06,9.413742e-05,-1.5927653e-06,1.5425936e-05
2005-11-01,-2.3046305e-06,2.6205234e-06,4.5506647e-05,-1.1352022e-05,-1.8536964e-05,2.5625777e-06,9.0706453e-07,-6.0773164e-07,0.00018466928,-2.4287947e-06,1.0956046e-05
2005-12-01,4.809408e-09,3.7545542e-06,4.7162168e-05,-9.936557e-06,-1.7593316e-05,2.090761e-06,7.1235263e-06,-2.710236e-06,0.00019583572,3.3241158e-06,5.8736114e-06
2006-01-01,-1.0509902e-06,8.233146e-06,4.1461506e-05,-8.8585e-06,-2.4756482e-05,3.5380253e-06,1.7342536e-06,-7.549883e-06,0.00020146693,4.758229e-06,-4.640853e-06
2006-02-01,-7.8573066e-07,1.3317316e-05,4.414064e-05,-4.614325e-06,-2.290849e-05,8.471881e-06,2.6184534e-06,-1.0441225e-05,0.00015286228,1.5574115e-06,5.3173426e-07
2006-03-01,-6.647999e-06,1.1929114e-05,5.9720303e-05,1.7961465e-06,-1.7143488e-05,6.968734e-06,1.5927799e-06,-5.2774776e-06,0.00017784102,5.138434e-06,3.0782394e-06
2006-04-01,-7.205046e-06,4.7405447e-06,6.3814165e-05,-9.132607e-06,-1.3792356e-05,2.8837167e-06,2.3531938e-06,-1.243953e-05,0.00012630966,-1.1394077e-06,-2.9255025e-06
2006-05-01,-1.1394077e-06,7.065999e-06,3.5245557e-05,-8.999974e-06,-1.6135498e-05,3.1489762e-06,5.46559e-06,-6.4711567e-06,5.35132e-05,-2.2623499e-06,1.6677288e-05
2006-06-01,-5.5583223e-07,1.1840697e-05,2.8958872e-05,-8.929237e-06,-1.0863587e-06,3.7590762e-06,5.907692e-06,-3.3478136e-07,6.322175e-05,-1.4641191e-05,1.7375809e-05
2006-07-01,2.3620378e-06,3.2992903e-06,3.6934383e-05,-4.9945374e-06,-5.2067408e-06,-2.0501393e-06,7.3312585e-06,2.1498272e-06,-1.0662276e-05,-9.963755e-06,1.9400635e-05
2006-08-01,3.1952368e-07,7.216313e-06,3.6191654e-05,-5.8168444e-06,-3.394125e-06,-1.8556166e-06,1.0092044e-06,1.6305923e-05,-1.1396165e-05,-8.646297e-06,1.4670146e-05
2006-09-01,-1.2189848e-06,-1.4135148e-06,4.1231615e-05,-9.663127e-06,-2.9343428e-06,-1.4311954e-06,4.1923377e-06,-3.4153345e-08,3.0541596e-05,-1.1325428e-05,1.2185534e-05
2006-10-01,-7.823983e-06,5.757378e-06,3.9772676e-05,-5.0564267e-06,-7.877039e-06,-6.265691e-07,-6.619375e-07,-4.481699e-06,7.9314246e-05,-4.8530637e-06,5.3506446e-06
2006-11-01,-5.18022e-06,3.1047675e-06,4.770398e-05,-5.8964215e-06,-1.3394463e-05,1.1948869e-06,2.9367693e-06,-3.76549e-06,0.00014040386,-6.354094e-07,5.686641e-06
2006-12-01,1.9464605e-06,8.436513e-06,4.365433e-05,-7.4703057e-06,-1.18824755e-05,4.369176e-06,6.234848e-06,-4.658541e-06,0.00020060925,8.454197e-06,4.8466463e-06
2007-01-01,9.285577e-08,1.528918e-05,5.212609e-05,-6.0286984e-06,-1.3930003e-05,6.1166284e-06,3.8870494e-06,-1.1798213e-05,0.00022660023,5.891714e-06,-9.060139e-06
2007-02-01,-7.260831e-06,1.8525978e-05,5.254658e-05,-8.991687e-06,-1.1954675e-05,6.654467e-06,1.515291e-07,-9.725103e-06,0.00015699441,6.165523e-06,9.783696e-06
2007-03-01,-4.112044e-06,9.75436e-06,5.79934e-05,-1.0155367e-05,-1.8095794e-05,6.498005e-06,2.205088e-06,-1.2384946e-05,0.00016390806,8.375544e-06,9.118732e-06
2007-04-01,-5.8526784e-06,4.5031193e-06,5.6330995e-05,-1.3773541e-05,-1.3069468e-05,4.346657e-06,8.7373555e-06,-9.079697e-06,6.47408e-05,4.620466e-06,8.209303e-06
2007-05-01,-1.5304322e-06,7.9843885e-06,3.318447e-05,-1.6110687e-05,-2.0403597e-05,4.180416e-06,3.8968283e-06,-6.0971506e-06,6.490704e-05,-4.874797e-06,6.4295527e-06
2007-06-01,7.1042887e-06,8.385323e-06,4.5984976e-05,-1.7137463e-05,-5.021473e-06,-1.6282138e-06,2.205088e-06,1.960616e-06,5.5793156e-05,-9.656651e-06,9.705465e-06
2007-07-01,-1.3055178e-06,7.143404e-06,1.2668454e-05,-5.9211307e-06,-4.9823575e-06,2.0042353e-07,6.409995e-06,4.8356014e-06,4.2943757e-05,-1.0077136e-05,1.803704e-05
2007-08-01,-3.818677e-06,8.360512e-07,3.9824303e-05,-4.258727e-06,-2.6061025e-06,-2.3714092e-06,8.121293e-06,3.3101023e-06,-5.960246e-06,-9.021023e-06,1.1553668e-05
2007-09-01,2.3224347e-06,2.7918213e-06,3.1561183e-05,-8.34628e-06,-4.288064e-06,-1.696666e-06,3.5936828e-06,1.5499099e-06,1.482958e-05,-1.6276928e-05,8.87426e-06
2007-10-01,-1.8433493e-06,5.8232617e-06,4.357938e-05,-8.61031e-06,-1.2903227e-05,1.2219243e-07,-1.6184422e-06,-5.1583775e-06,0.00010336724,-1.6951664e-05,9.75436e-06
2007-11-01,-3.2319513e-06,4.248868e-06,4.3364245e-05,-8.43429e-06,-1.9963554e-05,1.4631951e-08,5.3740223e-08,-2.478977e-06,0.000113762144,-2.1562737e-06,8.766692e-06
2007-12-01,-3.4718687e-07,8.580893e-06,4.2337466e-05,-3.5448684e-06,-1.7792649e-05,4.023954e-06,4.3759937e-06,-5.0801464e-06,0.00018827694,5.451664e-06,-1.1490556e-06
2008-01-01,-3.821915e-06,1.0711112e-05,3.991778e-05,-3.1022937e-06,-6.816197e-06,6.0128987e-06,1.5297446e-06,-1.8942217e-05,0.00023215574,5.8061123e-06,-4.8062248e-06
2008-02-01,-1.8781138e-06,1.4946119e-05,3.720473e-05,-1.849556e-05,-1.6080277e-05,6.509188e-06,3.7878635e-06,-9.893196e-06,0.0002489055,1.334972e-05,4.184898e-06
2008-03-01,-8.147912e-06,7.104736e-06,5.3780816e-05,-8.884075e-06,-1.9637027e-05,3.38256e-06,3.7216923e-06,-4.425736e-06,0.00017425523,5.591053e-06,-2.5481058e-06
2008-04-01,-5.0791823e-06,3.4735494e-06,5.2498734e-05,-1.0199241e-05,-1.3193527e-05,2.807501e-07,4.792637e-07,-4.9220253e-06,0.00015578496,-4.9054834e-06,4.4578555e-06
2008-05-01,-2.6804482e-06,1.742757e-05,3.9222974e-05,-1.9173818e-05,-9.63678e-06,7.485225e-06,4.3172404e-06,-7.403476e-06,8.426129e-05,-8.3381565e-06,1.6360547e-05
2008-06-01,3.8292237e-06,3.8292237e-06,3.0521354e-05,-1.1795641e-05,-6.4108935e-06,5.9798112e-06,8.659779e-06,-9.14697e-08,3.5997087e-05,-7.2297735e-06,9.536558e-06
2008-07-01,-8.230625e-06,1.8523351e-06,4.37723e-05,-9.769126e-06,-4.6738787e-06,-1.0013355e-06,6.368573e-06,2.8780014e-06,2.3275521e-05,-1.0836149e-05,9.743348e-06
