,mgv50GLB_cluster1,mgv50GLB_cluster2,mgv50GLB_cluster3,mgv50GLB_cluster4,mgv50GLB_cluster5,mgv50GLB_cluster6,mgv50GLB_cluster7,mgv50GLB_cluster8,mgv50GLB_cluster9,mgv50GLB_cluster10,mgv50GLB_cluster11,mgv50GLB_cluster12
1982-07-01,0.029140258,-0.024616217,-0.068260096,0.04377694,0.02767663,0.129601,0.14304009,0.023285579,0.047635674,0.041914057,-0.09314239,-0.21436056
1982-08-01,-0.026212955,0.001596737,0.025015403,-0.10352111,-0.048034858,0.24163799,-0.05295811,-0.09287629,0.036857747,-0.036325525,0.0026612282,-0.11895616
1982-09-01,-0.005455494,-0.03672471,-0.018229317,-0.08941672,0.0065199374,0.19639745,-0.23258987,0.0033265115,-0.08954976,-0.0019958974,-0.018229295,-0.12441163
1982-10-01,-0.035926364,-0.028741097,-0.041514874,-0.21276383,0.002927327,0.12973404,0.026878262,0.13319361,0.15820901,-0.03233373,-0.008382797,-0.40862894
1982-11-01,-0.016632557,0.025414562,0.005322409,-0.1434393,-0.038055323,-0.00039916037,0.10471864,0.022753358,-0.13931441,-0.13066547,-0.022487234,-0.09487216
1982-12-01,-0.041514896,0.026745152,-0.33704242,0.035926342,0.1390483,0.05508709,-0.086090185,0.37563,0.04537368,-0.2506861,0.0333982,-0.116427995
1983-01-01,-0.013682121,0.044399835,-0.14500368,0.0634475,0.14621094,0.06331336,-0.0057679564,-0.021193886,0.20791464,-0.25875312,-0.032595646,-0.06666682
1983-02-01,-0.040912233,0.042387754,-0.29389736,-0.094165206,0.26170415,0.012743157,0.11146907,0.020925617,0.24600998,-0.3761243,0.038095318,0.13132158
1983-03-01,0.047887444,0.073910296,-0.10516455,-0.041314654,0.105432846,-0.012474877,0.0250839,0.023071826,0.21099982,-0.42642623,0.03272979,0.08034895
1983-04-01,0.01529179,0.15211302,-0.06237439,-0.02132802,-0.044533968,0.058216102,-0.1391016,-0.06425233,-0.0034875988,0.061435413,-0.025754586,-0.10811561
1983-05-01,-0.06854476,0.065861985,-0.06452061,-0.14245507,0.06156956,0.16820964,0.105432846,0.060764723,-0.052716415,0.032595657,0.059289206,-0.15533236
1983-06-01,-0.05969162,-0.047216743,-0.06505716,-0.09832354,0.05150917,0.08182448,-0.011804188,0.051509164,0.040912233,-0.07726376,0.062776804,-0.26156998
1983-07-01,0.046948463,0.011804188,-0.03554671,-0.14218679,0.012609017,0.07417858,-0.008316586,-0.0006706953,0.033802904,0.013011456,0.02548631,-0.15788095
1983-08-01,-0.0854462,-0.027766665,0.015425945,0.016633177,-0.019450093,0.17867245,0.00026826857,-0.06089885,0.048692264,0.008048314,0.10194524,-0.18162349
1983-09-01,-0.022266984,0.01247488,0.05486263,-0.111871496,0.007914161,0.27216703,-0.100335576,-0.0033534646,-0.14285746,-0.019584218,-0.012877291,0.08249514
1983-10-01,-0.02991288,-0.007780033,-0.045472942,-0.023071814,0.06706923,0.14634506,-0.22441366,0.27042317,0.09027519,-0.030583572,0.012206608,-0.14071126
1983-11-01,-0.02280354,-0.004560709,-0.10301836,-0.047619157,0.08088549,0.1297119,-0.07967825,0.2383641,0.000536561,-0.032863926,-0.014621091,0.04989953
1983-12-01,-0.028705632,0.023474228,-0.08987276,-0.0010730982,0.19570804,0.08625102,-0.05459436,0.3319928,-0.19785424,-0.28987324,0.018913519,-0.14540611
1984-01-01,-0.016316319,0.011673475,-0.20547979,-0.016846955,0.12986751,0.05850005,0.015520429,0.16395931,-0.03395922,-0.26517373,-0.013132667,-0.07441845
1984-02-01,-0.03488779,-0.044704128,0.15918383,-0.06579594,0.24089818,0.05518373,-0.003581643,0.1741736,0.053724527,-0.12442869,0.0050408365,0.013132667
1984-03-01,0.006897974,0.040857174,-0.48643932,0.020030642,0.26742882,0.024540853,-0.088214375,0.04271431,-0.024275541,0.042449046,-0.00079591275,-0.14724502
1984-04-01,-0.03409188,0.0076938868,-0.10413275,0.081449054,0.12270419,0.081847,-0.06407146,0.17748995,-0.08343885,-0.13477564,-0.0053061247,-0.03886739
1984-05-01,-0.006632662,0.040459227,-0.00689795,-0.36439833,0.02308166,0.06844906,0.055581678,0.02852044,0.11766336,0.055183746,-0.047224544,0.18372464
1984-06-01,-0.028785754,-0.012336755,-0.07481639,-0.20402059,-0.011142862,0.18531652,-0.07906129,-0.038734734,0.04072454,-0.025734711,-0.005704069,-0.10744908
1984-07-01,0.020826554,-0.02891841,-0.03793881,-0.120051146,-0.05651027,0.06606128,-0.005438781,-0.02997961,0.0668572,0.015122461,0.029316355,-0.26557168
1984-08-01,0.0023877383,0.004642844,-0.040857174,0.016581655,-0.03303064,0.05518372,-0.118193984,-0.050275564,0.054520465,-0.036612272,-0.068449065,-0.08224497
1984-09-01,0.019765329,0.009683681,0.004377556,-0.07375517,0.02944901,0.2369186,-0.2718064,0.052265357,-0.051734746,-0.00039796828,0.024673486,0.00703063
1984-10-01,-0.005704093,-0.0029183864,-0.18982671,-0.41785756,0.022949005,0.12071441,-0.14233688,0.17921448,-0.16833687,0.09895925,0.035949014,0.17802058
1984-11-01,-0.026000023,-0.0053061247,0.078265384,-0.08396945,0.05651026,0.11142869,0.001193881,0.08357151,-0.00703063,0.043244936,-0.015255118,-0.17841852
1984-12-01,-0.0045102118,0.02188778,0.06407151,0.04430616,0.0436429,-0.008622455,-0.18982673,0.29223496,-0.34025538,-0.07309191,0.021224499,-0.055183746
1985-01-01,0.022457981,0.03181548,-0.28286368,0.015506697,0.11576557,0.083014324,-0.054941844,0.19316542,-0.0410393,-0.31053513,-0.006683922,-0.069379136
1985-02-01,0.028339814,-0.032884907,-0.41734418,0.053204037,0.030879725,0.043445516,-0.09785263,0.29623154,-0.28353205,-0.05226829,-0.013234163,-0.08261333
1985-03-01,-0.002940941,0.016977167,-0.13635205,-0.10346715,-0.007485998,-0.018447638,0.019650746,0.2507808,-0.14290228,-0.28125954,0.03876674,0.116701305
1985-04-01,-0.011496353,0.010025883,-0.19557162,-0.1112205,0.09664954,-0.011630011,0.1062744,0.192096,0.17859447,-0.08087549,0.015373016,0.18220377
1985-05-01,0.012164736,0.07084958,-0.040370893,-0.11309197,0.036895253,-0.054407142,-0.062160492,0.12164743,0.056813337,-0.04398022,0.018848658,-0.11843914
1985-06-01,-0.024195815,0.033686996,-0.08020709,0.01898234,0.039435137,0.39903027,-0.08648999,0.033954334,0.11135419,-0.009892201,-0.05507555,-0.41386852
1985-07-01,-0.088094115,-0.029943967,-0.06349728,0.05079782,-0.04625275,0.2231094,-0.11055212,-0.015239346,0.05280304,0.0016041279,0.08608894,-0.16602866
1985-08-01,-0.12645984,-0.011496353,-0.04237608,0.05079782,-0.07940501,0.20252292,-0.01109531,-0.028206158,0.008956457,-0.0014704705,0.085821606,-0.09009929
1985-09-01,-0.024997879,0.07499361,-0.08114284,-0.05547657,-0.011496353,0.14931886,-0.03221651,-0.012031066,-0.08796044,-0.061893143,0.09624851,-0.0036093234
1985-10-01,0.0014704705,0.03021133,-0.051466204,-0.096783206,0.013635183,0.33272573,-0.10827956,0.050263096,-0.10052621,-0.08836148,0.0049461126,-0.14838314
1985-11-01,-0.029275585,0.032216527,-0.07539467,-0.018313944,0.05507555,0.20519647,0.0018715144,0.24356219,-0.3327257,-0.15078932,-0.060289003,-0.32376918
1985-12-01,0.022859026,0.070314884,-0.13554998,0.03128078,0.07673142,-0.040905617,0.041841365,0.16054785,-0.093574926,-0.14343701,-0.0034756423,-0.04317813
1986-01-01,-0.00855393,-0.0075170873,-0.07413407,-0.08463206,0.26115412,0.03421572,-0.009461166,0.20088783,0.17185621,-0.092408374,-0.004276967,0.022551268
1986-02-01,-0.030975595,0.041214388,-0.10718334,-0.04419531,0.24300937,-0.017237466,-0.00881314,0.0044065476,0.024754558,-0.08061431,0.06350645,0.06661697
1986-03-01,-0.050805163,0.064802505,0.056637384,-0.029161125,0.19077857,-0.028642705,-0.012960503,0.0022032976,0.02255127,-0.22019891,0.058192648,0.07478207
1986-04-01,-0.032401253,0.038363077,-0.1533227,-0.09124192,0.05508213,0.016848654,-0.0027217045,0.03162362,-0.056118965,0.09798138,-0.041732825,0.04549136
1986-05-01,0.0803551,0.0045361742,-0.09124192,-0.07050513,0.051971603,0.060914356,0.059488703,0.10238795,0.111849114,-0.02384732,-0.052878845,0.035900593
1986-06-01,0.029938757,-0.013090104,0.028513098,-0.17185624,0.030068357,0.07737418,-0.06415447,0.060136724,0.071282744,-0.05391568,-0.018015098,0.11534846
1986-07-01,0.044713728,0.09616691,-0.06402488,-0.07413407,-0.00933156,0.21942127,0.08657614,-0.02384733,-0.024106529,-0.038881503,-0.011923659,-0.2055535
1986-08-01,-0.0014256537,0.01581181,-0.038622282,-0.19013055,-0.013478911,-0.059229482,-0.07348604,0.0068690656,0.0067394613,0.003499329,0.0060914336,0.0828176
1986-09-01,-0.00933156,-0.05391568,-0.018533517,-0.048342668,-0.025143366,0.21345942,-0.07607813,-0.027476262,-0.04095518,-0.035770975,0.07659656,-0.20633116
1986-10-01,-0.031105202,-0.0020736784,-0.031623617,0.050286748,0.060655136,0.18196543,-0.1143116,0.14930496,0.02099601,-0.16226546,-0.012960506,-0.21838441
1986-11-01,-0.013478922,-0.017755885,-0.09785178,-0.2514337,0.13608526,0.05391568,-0.001555264,0.22641996,-0.2509153,-0.269708,0.014126944,0.0038881511
1986-12-01,-0.03317888,0.025402581,0.104850456,-0.06376566,0.053915687,-0.0066098543,0.07193079,-0.056507766,0.009072351,-0.26193166,-0.00933156,-0.037585437
1987-01-01,-0.010096371,0.009650946,-0.08002856,-0.019004917,0.18024988,-0.02093513,0.0041573285,0.23028627,0.07334714,-0.27007788,0.014402175,-0.0408309
1987-02-01,-0.03251624,-0.072307825,-0.27527452,0.0023756265,0.2625056,0.07067458,0.017520165,0.1931673,0.005196619,-0.2010365,0.011581135,-0.02182597
1987-03-01,-0.012917424,0.013956738,-0.22642592,0.066220306,0.07691058,0.0075722695,0.014105225,0.07973163,-0.13244061,-0.2579028,-0.007423806,-0.06072669
1987-04-01,-0.02598331,0.007275319,-0.12100792,-0.119968615,0.025092458,0.13333146,0.10348775,0.072456285,0.17104435,-0.07067461,-0.01870798,0.021380544
1987-05-01,-0.011878085,0.01321435,-0.034594893,-0.11061461,-0.011878085,0.085522175,0.093391396,0.116999105,0.07913772,-0.16228427,-0.011878085,-0.17594406
1987-06-01,-0.06785353,-0.026280235,-0.036822032,-0.039791573,0.0046027424,0.21142986,0.10823903,0.017965604,0.063844696,-0.025686348,0.09428227,-0.24617322
1987-07-01,-0.029398251,-0.017371703,-0.10601187,-0.058351077,-0.011284185,0.26057538,0.09146123,-0.05478766,0.014996076,-0.025537873,-0.011284185,-0.09962739
1987-08-01,-0.015144562,-0.08760084,-0.09532161,0.11135702,-0.017520165,0.136301,-0.16837183,-0.03830681,-0.008017707,-0.035931207,-0.02628026,-0.30407888
1987-09-01,-0.062211443,-0.02821045,-0.033555556,-0.09413381,-0.021083593,0.11269329,-0.011729598,0.06206298,-0.02687416,-0.025092458,-0.02628026,-0.16985658
1987-10-01,-0.025092458,-0.000890851,0.024498533,-0.05924193,-0.05256052,0.14654584,-0.15545437,0.0016332387,-0.02212293,0.13362841,0.004305792,-0.19702765
1987-11-01,-0.053896785,-0.0071268557,-0.19777004,0.13793421,0.109872244,-0.0025240898,-0.19791852,0.1511486,0.017817115,-0.24617322,0.017965604,-0.046473004
1987-12-01,-0.03132844,0.0129174115,-0.5107575,-0.036228158,0.12516528,0.027022624,-0.08849169,0.39450073,-0.03741598,-0.13006498,0.05983584,0.048997093
1988-01-01,-0.068471655,0.051116467,-0.40622002,-0.08718274,0.1694843,-0.032540996,0.010575819,0.21571961,-0.0282022,-0.23876949,0.024676913,-0.048133545
1988-02-01,0.013151986,-0.021151643,-0.081623636,0.04365916,0.21653314,0.017219607,-0.08609804,0.014643478,-0.13328244,-0.2665649,-0.01938901,-0.021287227
1988-03-01,-0.057082318,0.013965505,-0.1555188,0.021829605,0.1955171,0.087996244,-0.06467523,0.07389517,0.027795423,-0.28866568,-0.0052879215,-0.055184077
1988-04-01,-0.021151641,0.050980877,-0.20622854,-0.11931695,0.18100925,-0.03498156,0.08569127,0.179111,-0.008135247,-0.02888012,0.0009491116,-0.06820049
1988-05-01,-0.053150278,0.03199864,-0.039455943,0.044201482,0.033218928,0.054099392,0.101826176,0.15660352,0.07525104,0.044472706,0.05192999,-0.29097068
1988-06-01,-0.042574458,0.0024405718,-0.04732002,-0.052065562,0.012202871,0.06331934,0.023727799,-0.0052879094,0.0863692,0.009762287,0.020473707,-0.2603279
1988-07-01,-0.00081351993,0.0037964464,0.04379474,-0.168264,-0.014643443,0.1707046,0.024541328,-0.0017626286,0.04298122,0.011253762,0.07226811,-0.07362398
1988-08-01,-0.08135247,-0.050438534,0.019117832,-0.1966018,-0.032405406,0.18819538,-0.10602938,-0.022100758,-0.020338118,-0.0040676235,0.05355704,0.15551881
1988-09-01,-0.025354851,-0.053150274,-0.08026777,0.12094401,-0.016270492,0.13965507,-0.22643104,0.024405742,-0.012880808,-0.047455605,0.07850512,0.026846325
1988-10-01,0.020338118,-0.012474048,0.047048856,-0.21192317,0.09111476,0.027253076,-0.17043343,0.19389006,-0.044337094,0.0465065,0.07687808,0.23998971
1988-11-01,0.012609634,0.03715096,-0.18521245,-0.043252397,0.1822295,0.016677255,-0.08203041,0.42506662,-0.09653826,-0.24473533,-0.0336257,0.0069149495
1988-12-01,-0.0067793727,0.02711749,-0.09043684,-0.050709706,0.16934872,-0.015050205,-0.018439895,0.251108,-0.19660178,-0.29368243,0.0052879094,0.048540305
1989-01-01,0.011672974,0.03894963,0.06920407,-0.0020249009,0.12399562,0.0120303035,-0.014293444,0.10541411,-0.13102321,-0.05645909,0.029897114,0.02048727
1989-02-01,0.0039307,0.01643746,-0.20189485,0.0032160282,0.10124521,0.04097454,-0.06801297,0.23512709,-0.4405953,-0.033113122,-0.0078613935,-0.05479152
1989-03-01,-0.05431508,0.077899255,-0.42773122,0.05407686,0.13423924,0.060151577,-0.0052409293,0.22464523,-0.018224139,-0.01024363,0.036567386,-0.030135343
1989-04-01,-0.0188197,0.02680021,-0.01596101,-0.03656738,0.030850012,0.01798591,0.010124522,0.18319428,0.13566859,0.108511016,0.0021440177,0.03799673
1989-05-01,-0.01846236,-0.041212756,-0.1268543,-0.21130471,0.05729288,0.18974543,-0.14686511,0.1210178,-0.050146155,-0.061223574,0.039545186,-0.08456953
1989-06-01,-0.042880323,-0.03430426,0.02060638,-0.16949637,0.015484571,0.0067893984,-0.06289114,-0.015841901,0.011434754,-0.038234957,0.04502434,-0.10886838
1989-07-01,-0.026561981,0.043952335,-0.042761207,-0.071586326,-0.005836487,0.10577147,-0.00023822785,-0.005717373,0.05300486,-0.03692472,0.06432049,-0.23048177
1989-08-01,-0.049907934,-0.03239847,0.0048835874,0.09826741,-0.010600972,0.19617748,-0.19498636,-0.01881969,-0.008576065,-0.022154832,0.06193825,-0.11256087
1989-09-01,-0.0052409293,-0.015127224,0.014293438,0.08695177,0.019296145,0.1357877,-0.13364367,0.007980508,-0.05205195,-0.050741713,0.08016239,0.093502924
1989-10-01,-0.01846236,0.023345958,-0.17914446,-0.14996204,0.003692472,0.08683266,-0.2715754,0.19903617,-0.0096480725,0.014293444,0.052171063,0.062057354
1989-11-01,-0.015484559,0.01643746,-0.00035734178,0.02227394,0.06789385,0.08456953,-0.120422244,0.21273407,-0.08242552,0.10481858,0.027038425,-0.2734812
1989-12-01,0.03263669,0.0067893863,-0.260498,-0.1586572,0.04025986,0.029897118,0.027514875,0.21737942,-0.11613421,-0.15627499,0.014055222,0.04180832
1990-01-01,0.023044419,-0.014402747,-0.10239055,-0.0925705,0.17833237,0.022258807,0.02592497,0.44439077,-0.20582862,0.009165406,0.019378256,-0.027888965
1990-02-01,-0.024353767,0.03443569,-0.08772592,-0.010736609,0.04399389,0.028150856,0.07293036,0.25322676,-0.17060725,-0.19247326,-0.018854523,-0.11967387
1990-03-01,0.011915016,-0.016890502,-0.024222827,-0.09937904,0.17584464,0.0074632526,-0.017545175,-0.021080445,0.019771064,-0.0803936,-0.0023568154,-0.011522209
1990-04-01,-0.020163858,-0.031947948,-0.14520605,-0.14062333,0.025401246,0.032340754,0.015712107,0.13800465,0.014664626,0.0708354,-0.025401235,0.13198169
1990-05-01,-0.037970923,-0.060753476,-0.11469841,-0.004582715,0.06494337,-0.06219375,0.048838425,0.044779517,0.13355288,-0.08982086,0.019771075,-0.13865933
1990-06-01,-0.020949483,0.0072013857,-0.17793958,-0.05957508,0.0072013857,-0.026448702,-0.14324203,-0.04386295,0.042422675,0.054599546,-0.039673068,-0.089689925
1990-07-01,-0.104354575,0.16746482,0.010474729,0.05276649,-0.00065467355,0.16720295,-0.012700617,-0.020032953,0.021080423,-0.0019639968,-0.065859936,-0.19024742
1990-08-01,0.009427262,-0.07371595,-0.002487755,-0.0041898964,-0.07031167,0.19561572,-0.0704426,-0.033388235,0.056694508,-0.004582691,0.053159285,-0.08078639
1990-09-01,0.011391258,-0.04792192,-0.07384689,-0.053813983,-0.0041898964,0.1920805,-0.14599164,-0.0032733441,-0.03941121,-0.029591132,0.08091734,-0.2622612
1990-10-01,-0.091392085,0.10304524,-0.00091655256,-0.07685838,0.06690737,0.102521494,-0.04320829,0.14389673,-0.015712107,-0.06363404,0.10841352,-0.03744719
1990-11-01,0.0153193,0.07450159,0.034042884,-0.25126272,0.09505824,0.027496183,0.0060229776,0.2494297,-0.097938776,-0.103307106,0.046088837,0.117186114
1990-12-01,-0.0945345,0.06808579,0.05263556,-0.0800008,0.23725279,0.05014781,-0.03757813,0.25361958,-0.36190215,-0.3448807,-0.01990199,0.0069395304
1991-01-01,-0.08890215,0.098138735,-0.063006684,-0.06778995,0.13244608,0.0413997,0.044368602,-0.04799726,-0.08774759,-0.2221729,-0.0026390315,0.005607915
1991-02-01,-0.004288423,0.060367692,-0.21310127,0.050966166,0.28386012,0.018308233,-0.15471284,0.063831426,0.10011802,-0.27561316,0.15405308,-0.03348263
1991-03-01,-0.015009451,0.0692744,-0.049811594,-0.025400614,0.061522268,-0.0024740815,0.0120405555,-0.025070738,-0.14003326,-0.114632644,-0.01962775,-0.019132923
1991-04-01,-0.057563733,-0.024246037,-0.06300672,0.01632896,0.04667775,0.10803507,-0.063336596,0.111993626,0.004453349,0.028699398,0.021771967,-0.032987796
1991-05-01,-0.08263447,0.025070738,-0.06811984,-0.12568355,0.06449117,0.19545278,-0.026225304,0.081314966,0.016988724,-0.034472264,0.035791777,-0.021771943
1991-06-01,-0.066470444,-0.02226677,-0.052945446,-0.17087686,0.0065975664,0.17038205,0.17829911,0.028204571,-0.017648483,0.020782327,0.0996232,-0.025235748
1991-07-01,-0.059213113,-0.012040543,-0.06564574,-0.113642976,0.0024740933,0.1642793,0.13475521,-0.00890671,0.04008019,0.0019792677,0.08989179,-0.09137623
1991-08-01,-0.006267679,-0.013030189,0.044698488,-0.17730954,-0.044038735,0.0684497,0.010061288,-0.023586284,0.066305496,-0.015174389,0.06960428,-0.062182028
1991-09-01,-0.012700307,-0.0069274427,-0.072573185,-0.05525459,0.022431707,0.20699854,-0.26291284,-0.05162593,-0.08527348,0.0065975664,0.10935459,-0.013689935
1991-10-01,-0.07026404,-0.04172958,-0.07554209,-0.36171138,0.008576835,0.17252621,-0.14564118,-0.0024740815,-0.25021255,0.15025946,0.0067625046,0.26126346
1991-11-01,-0.004948163,0.04337897,-0.24377993,-0.1334357,0.029029274,0.04238934,-0.06581068,0.18456681,-0.09863357,-0.08890214,0.035296965,-0.034142386
1991-12-01,0.01237042,0.019297868,0.0481622,-0.13228114,0.16493908,0.07653172,0.031833243,0.15883628,-0.076366805,-0.1680729,-0.062841795,0.020287503
1992-01-01,-0.0014721155,0.10304817,0.003747213,0.07119691,0.043494355,-0.0057546375,-0.010438681,0.07092929,0.16019306,-0.2612338,0.00843122,-0.1146913
1992-02-01,-0.0009368062,0.113219164,-0.102111384,-0.010170991,0.11388832,0.06959097,-0.00910036,0.3326984,0.052996207,-0.22536767,0.034260172,0.045234133
1992-03-01,-0.0038810372,0.0076282443,-0.074810304,0.031851254,0.0655761,0.03867652,0.07320435,0.16661686,-0.08284001,-0.19646068,-0.02168026,-0.034393996
1992-04-01,-0.02301855,0.018200716,-0.13195519,-0.17130086,0.022081751,0.18816331,0.069724806,0.06544228,0.23687696,-0.18053505,-0.0214126,-0.024892163
1992-05-01,-0.010438645,-0.008163559,-0.1236578,-0.3921184,0.007226753,-0.19083986,0.17919676,0.034527816,0.03773973,0.0026765703,0.072401375,0.095286086
1992-06-01,-0.0069590984,-0.028104048,-0.05968765,-0.2471818,-0.0006691426,0.1231225,-0.045903254,-0.05888467,0.03640144,0.0077620624,0.023152381,0.2774271
1992-07-01,0.0065576136,-0.031182105,-0.08565043,-0.0010706305,0.0033457219,0.14199235,0.04857985,-0.034260172,0.011910761,0.016460944,0.06129359,-0.17772464
1992-08-01,-0.018736029,-0.016193282,-0.016728599,-0.13208902,-0.021680266,-0.010840142,-0.05420066,-0.030512964,0.0045501827,0.026230454,-0.0045501767,-0.0048178197
1992-09-01,-0.014185851,-0.016862428,-0.0451003,-0.1612637,0.012178421,0.0887285,-0.11281768,0.05313003,0.00093680026,0.031048274,0.05527129,0.06959095
1992-10-01,0.016059458,-0.03666909,-0.26190296,-0.2930851,-0.00053531525,-0.012446081,-0.13864665,0.06570993,-0.05821552,0.13369498,-0.010170984,0.19137518
1992-11-01,0.01927135,-0.041085444,-0.31958318,0.047107734,0.08417831,0.0076282383,-0.071866065,0.22121902,0.018736029,-0.23072083,0.0107063,-0.18776181
1992-12-01,0.012312258,-0.044564992,-0.16688451,-0.09220804,0.19204432,-0.07534561,0.099702455,0.24129334,-0.25213346,-0.079895794,-0.002944243,-0.14145704
1993-01-01,0.011955356,-0.013232136,-0.22227673,-0.031223178,-0.023678565,-0.0026696443,-0.01427679,0.26092845,0.0005803585,0.0023213862,0.05211606,-0.17050886
1993-02-01,-0.0222857,-0.012303543,0.046892833,0.037723206,0.06975889,0.06987496,-0.107133865,0.061982106,-0.08856249,-0.30224988,0.035517834,-0.07950888
