,mgu50GLB_cluster1,mgu50GLB_cluster2,mgu50GLB_cluster3,mgu50GLB_cluster4,mgu50GLB_cluster5,mgu50GLB_cluster6,mgu50GLB_cluster7,mgu50GLB_cluster8,mgu50GLB_cluster9,mgu50GLB_cluster10,mgu50GLB_cluster11,mgu50GLB_cluster12
1981-06-01,0.85082626,-0.42321092,0.033769228,-0.21582642,-0.6368353,0.4378929,-1.6432918,-1.5603378,-1.1334565,-0.4316532,1.0292137,-0.53846514
1981-07-01,0.9227688,-0.4940521,-0.0627655,-0.12443046,-1.2347625,0.6750084,-1.6781616,-1.5922714,-1.9207828,-0.75759506,0.7087776,-0.6449097
1981-08-01,1.2087021,-0.85596544,0.0946991,-0.32924575,-2.0745778,0.7263962,-1.7284477,-1.6462281,-1.7409275,-0.55278015,0.8056793,-0.47056046
1981-09-01,0.5138725,-0.35053483,0.3127281,-0.23454666,-1.7713925,0.7418114,-1.2046646,-1.1708958,-1.4920658,-0.06166458,1.0134308,-0.19417039
1981-10-01,0.40522537,-0.2587715,0.45037308,-0.15195923,-0.932312,0.4342228,-0.8897346,-0.39274558,-1.082436,0.5546154,0.84311867,-0.023123931
1981-11-01,0.4966217,-0.43018493,0.5546154,0.06386719,-0.3362198,0.22280082,-0.45037308,-0.09359817,-0.9561699,0.42211,0.9605751,0.3758606
1981-12-01,0.5876503,-0.67867965,0.89046824,0.0341362,-0.6349999,0.29033774,-0.30245057,0.407061,-0.8383465,0.5274536,1.030315,0.5263519
1982-01-01,0.8330986,-0.8153038,1.0582783,0.0605011,-0.7706566,0.21094398,-0.16403122,0.51409495,-0.91915894,0.8838936,0.32579803,0.27047387
1982-02-01,0.86221695,-0.79589236,0.40215224,0.19800262,-0.9388943,0.3591221,-0.29053307,0.7098328,-0.9735123,0.82015765,0.16564941,0.033000566
1982-03-01,0.6933319,-0.6363907,0.66000825,0.14688416,-0.99260104,0.21288529,-0.1074131,0.51247674,-1.0356308,0.69883233,0.57847786,0.27823907
1982-04-01,0.14494248,-0.9854828,0.6690674,-0.30153352,-0.7606274,-0.21159096,0.36979827,-0.032353975,-0.8476578,0.20512009,0.33938637,0.46103555
1982-05-01,-0.44485855,-1.0492191,0.71500933,-1.0686309,-0.9851595,0.5755661,0.37562257,-0.33000413,-1.6115204,-0.26012117,0.64059603,0.9699532
1982-06-01,-0.6448021,-0.7159794,0.62280196,-1.3167816,-1.2291038,0.5047123,0.1093544,-0.61083066,-2.0725555,-0.6305664,0.7399212,0.9372765
1982-07-01,-0.9486,-1.456548,0.5768601,-1.2501335,-1.4326063,0.5338303,0.21903229,-0.8004219,-2.2621462,-0.7344208,0.79524535,0.8330986
1982-08-01,-0.57815397,-1.0330426,0.4862709,-1.6001965,-2.312941,0.6205368,-0.20932618,-0.3319458,-2.093909,-0.45294648,0.52024233,0.5351242
1982-09-01,0.1381485,-0.4131523,0.5587425,-0.69430274,-1.4442536,0.63509595,-0.7939507,0.01844101,-1.7089039,0.21579666,0.8495995,0.116795346
1982-10-01,0.80398065,-0.2915039,0.2762974,-0.2717678,-0.6396259,0.6541847,-1.027866,0.041088868,-1.7457867,0.64350814,0.6121254,-0.14300156
1982-11-01,1.404459,-0.19832535,-0.030088807,0.37206382,-0.5671543,0.14429589,-0.62603724,0.12132492,-0.69074404,0.88486403,0.78165704,-0.50309485
1982-12-01,1.736728,-0.45488816,-0.3769165,0.33841628,-0.37529907,-0.13232498,-0.839246,0.0546772,-0.82727545,1.2873398,0.99648285,-0.83601034
1983-01-01,2.1285908,-0.18578796,0.0862236,0.20531082,-0.40541497,0.052710343,-0.87004775,-0.12461777,-0.743803,1.1752472,0.7470566,-0.09468384
1983-02-01,1.9805462,-0.3982567,-0.089802936,0.37027436,-0.6321999,-0.24077645,-0.47992516,0.19977875,-0.6494446,1.4654804,0.5430477,-0.37580568
1983-03-01,1.9372715,-0.29836655,-0.1350296,0.47862396,-0.8300266,-0.21669845,-0.4327461,0.24175224,-0.90095824,0.5547611,0.5079073,-0.27201194
1983-04-01,1.8380325,-0.48740882,-0.04685402,0.35823554,-0.43014336,-0.31040573,-1.199976,-0.20921497,-0.8619133,0.6305729,0.6061703,-0.76755524
1983-05-01,1.6626568,-0.34945068,-0.05694046,0.56094325,-0.7834984,0.24305344,-2.0983307,-0.22288036,-1.4710118,0.611701,0.7093132,-0.9373997
1983-06-01,1.7579906,-0.12624474,-0.015292359,-0.05075836,-1.0158145,0.3800354,-2.0042984,-1.6567997,-1.6431339,-0.38328952,1.070803,-0.28958207
1983-07-01,2.0104804,-0.47309226,-0.092731476,0.06279717,-1.2211254,0.510836,-2.093776,-2.334877,-2.1292415,-1.2269818,0.85540545,-0.5628952
1983-08-01,2.1581995,-0.4763462,-0.036116026,-0.26127473,-1.464504,0.8010681,-2.082388,-2.1321697,-1.7186207,-0.41354904,0.83620834,-0.5768868
1983-09-01,2.0391133,-0.13698235,0.19294663,-0.1405613,-1.5546325,0.81538546,-2.0544057,-1.4218805,-1.295961,-0.5332863,1.1309967,-0.3237465
1983-10-01,1.5972564,-0.19197007,0.2567192,-0.08850098,-0.7402237,0.7470562,-1.7553875,-0.4516178,-1.4215549,0.2453312,0.9367493,-0.13535461
1983-11-01,0.74315184,-0.42591324,0.68718797,0.15390167,-0.43014336,0.10151634,-1.1127762,0.14348945,-1.1583278,0.6923939,1.3408623,0.07190704
1983-12-01,0.977095,-0.7011787,0.59087753,0.050107576,-0.7633251,0.06930466,-0.6959728,0.3527046,-0.9803486,0.9387013,0.8980293,0.36897317
1984-01-01,0.964901,-0.5947174,0.47708854,0.22453232,-0.50061417,0.4580601,-0.75144005,0.6410767,-0.9610958,0.9185417,0.607864,0.0245636
1984-02-01,1.1939316,-0.41827393,0.19166565,0.25774536,-0.73760146,0.09998436,-0.6165131,0.69677734,-0.899514,0.6272381,0.6922798,0.06711769
1984-03-01,0.82720643,-0.68501437,0.5372864,0.22626266,-0.6957394,-0.24909592,-0.6099396,0.5493954,-0.8746044,1.1966995,0.86214924,0.3172516
1984-04-01,0.91058505,-0.94068414,0.39301795,-0.1276619,-0.45840606,0.26362687,-0.8680313,0.34492913,-0.9659397,1.0091854,0.8050648,0.3110241
1984-05-01,0.1584526,-0.3044506,0.34250718,-0.618935,-0.7860367,0.106557846,-0.32036513,-0.17402191,-0.89155656,0.20792618,1.044474,0.3577301
1984-06-01,-0.6355408,-0.41135484,0.40927887,-0.9742424,-0.73760146,0.59333265,-0.25047988,-0.70265883,-1.784497,-0.5642723,0.9444893,0.40062943
1984-07-01,-0.68432236,-0.62274015,0.47397462,-0.7095779,-0.7178814,0.73102796,-0.43522644,-0.7095779,-1.7602794,-0.90228194,0.6718674,0.39267272
1984-08-01,-0.6383095,-0.3518482,0.59956056,-1.1001747,-0.91369855,0.84692687,-0.42484742,-0.6514557,-1.4419899,-0.73760146,0.8808319,0.563234
1984-09-01,-0.5639259,-0.13250503,0.9559059,-1.5295197,-0.6812088,0.54455185,-0.303759,-0.37606582,-1.1108997,-0.4241554,0.9147369,0.7998756
1984-10-01,-0.41204605,-0.30687255,1.2773094,-1.2800782,-0.754554,0.58814394,-0.030098725,-0.045321655,-1.0154129,-0.0480896,0.64972574,1.0745728
1984-11-01,-0.33212814,-0.6684082,1.5703437,-1.0596962,-0.23906326,0.12281799,0.35427016,0.017298127,-0.8822155,0.17748109,1.4447575,1.2638168
1984-12-01,-0.27192992,-0.73379517,0.8244392,-0.9960388,-0.080956265,-0.6431526,0.47120667,0.28853607,-0.80575716,0.2681244,0.70404243,1.2420212
1985-01-01,0.10764007,-1.0134399,1.6466202,-0.9529358,-0.4326729,0.43970832,0.5677513,0.5846359,-0.71901095,0.61277694,1.169976,1.1646996
1985-02-01,0.5336296,-0.8178574,0.6574516,-0.40312424,-0.9360512,0.8463505,0.18256684,0.56845474,-1.0377114,0.55860597,0.50513685,0.40664214
1985-03-01,0.87871325,-0.8530342,-0.09568024,-0.0893486,-0.7408203,-0.04326706,-0.71584547,0.5962448,-1.111583,1.1474632,1.191082,0.17482758
1985-04-01,1.5344063,-1.0257515,0.17166214,0.36513367,-0.38764685,0.22724113,-0.8305214,0.35035935,-0.63634604,0.35035974,0.59624445,-0.024272155
1985-05-01,1.3525425,-0.39890328,0.18256684,0.63634604,-0.550515,0.51217234,-1.2037456,-1.1112309,-0.8547932,0.005276489,0.6289589,-0.37041014
1985-06-01,0.63353175,-0.52624285,-0.1400032,0.51815224,-0.80589753,0.41825104,-1.6234028,-1.9062233,-2.2527137,-0.72112197,0.95961916,-0.68137205
1985-07-01,-0.25678977,-0.0021102906,-0.35211867,0.54136884,-1.0556519,0.67328185,-1.6452125,-2.0293417,-1.6687809,-1.3212357,0.653582,-0.75383604
1985-08-01,0.43970832,-0.11643486,-0.64338076,0.67996484,-0.7876053,0.74257886,-1.309275,-1.7138069,-1.5667686,-1.1390206,0.746801,-0.8467026
1985-09-01,0.9195179,-0.13156089,-0.29935303,0.4664425,-0.9902233,0.5962448,-1.2452545,-1.3180695,-1.6079254,-0.80484235,0.8533859,-1.1203766
1985-10-01,1.1369097,-0.29513168,-0.06296615,0.54910773,-0.60574186,0.5258915,-1.3768146,-0.71654874,-1.4798825,-0.15864678,0.67890966,-0.82665217
1985-11-01,1.3585228,-0.23673935,-0.13296776,0.516745,-0.31377563,0.7570019,-1.2452542,-0.088293456,-0.8751953,0.6792612,0.7098652,-0.5888573
1985-12-01,1.3849052,-0.2909111,0.33558542,0.6606178,-0.24588509,0.69544256,-0.88891447,-0.058041383,-0.7154934,0.9360512,0.7974552,-0.27578506
1986-01-01,1.6401867,-0.24078217,0.05661545,0.8012768,-0.47623712,0.598127,-0.68937796,-0.076264575,-0.8845356,0.7176857,0.74466133,-0.83458024
1986-02-01,1.894957,-0.22046813,-0.028307725,0.7506561,-0.6284332,0.4392704,-0.49388772,0.15952301,-0.76864016,0.8881985,0.27108878,-0.81992686
1986-03-01,2.15006,-0.14453582,-0.10990105,0.7469929,-0.80627286,0.37699318,-0.6757237,-0.009324646,-0.96912575,1.3168119,0.06827164,-0.7916191
1986-04-01,2.3928409,-0.32304153,0.17018013,0.4625824,-0.6510792,0.15852356,-0.9298277,0.31071967,-1.0000976,1.5329502,0.3097206,-0.76264536
1986-05-01,1.7684042,-0.21047668,0.04695816,0.36467093,-0.6204399,0.48789328,-2.290933,-0.89552534,-0.7896206,0.68871194,0.70702857,-0.7160202
1986-06-01,2.0151818,-0.4376053,-0.0033302307,-0.22213288,-0.68804586,0.48922578,-1.8673149,-2.096109,-0.89918864,-0.39397794,0.9488106,-0.5758133
1986-07-01,1.7600784,-0.56948626,0.105904385,0.24344711,-0.65774,0.55816346,-1.9955333,-2.5090692,-1.4293768,-0.8705479,0.7496567,-0.45059356
1986-08-01,1.612212,-0.5528347,0.07326736,0.22513008,-0.97212297,0.790287,-1.9768829,-1.9249299,-1.3581082,-0.64475137,0.9098457,-0.54217756
1986-09-01,1.5359474,-0.30172807,0.26176375,0.050954055,-0.89086306,0.80061114,-2.00952,-1.215237,-1.670826,0.14686736,0.94314957,-0.41462556
1986-10-01,1.2968299,-0.13720933,0.4199547,0.12122383,-0.41828957,0.34968454,-1.603886,-0.69337463,-1.0287384,0.7826271,1.0234096,-0.16118851
1986-11-01,1.0973434,-0.521196,0.15485993,0.25377122,-0.25377083,0.08991852,-1.3591076,-0.16718253,-1.2908351,0.6697289,1.1156601,-0.12455444
1986-12-01,0.9488106,-0.47657013,0.72934186,0.13521118,-0.14120598,0.8685497,-0.9314926,-0.013654327,-1.0057595,1.0533829,1.055048,0.2827446
1987-01-01,1.0750004,-0.42846602,0.41212806,0.27275163,-0.63719785,0.3354374,-0.8435955,0.43913612,-0.77890813,0.85726625,1.0273192,0.05768471
1987-02-01,0.9146172,-0.45113984,0.46514434,0.37645036,-0.8839413,0.05501709,-0.28708917,0.55417216,-1.1636947,0.98097116,1.120348,0.4021248
1987-03-01,0.85459864,-0.6181923,0.5711773,0.1373764,-0.6158577,0.2574131,-0.55617297,0.48448372,-0.8305912,0.72489166,0.70288503,0.48148268
1987-04-01,0.20706406,-0.7048851,0.5725113,-0.16104965,-1.1610272,-0.16271706,0.2594139,0.28908998,-0.9756363,0.3344368,1.0833362,0.5908505
1987-05-01,-0.35144272,-0.8746048,0.46847877,-0.7078861,-0.95096207,0.20373002,0.45680848,-0.28342134,-1.647178,-0.12970734,0.49115258,0.628862
1987-06-01,-0.7322273,-0.9409588,0.580513,-1.1546917,-0.6612055,0.66787416,0.11670303,-0.6682075,-2.3383927,-0.6995506,0.7525673,0.7305603
1987-07-01,-0.9793045,-0.64353335,0.63953245,-1.4241085,-1.5881602,0.6998833,-0.03067627,-0.7108879,-1.7568791,-0.8052498,1.0373223,0.7542343
1987-08-01,-0.6108559,-0.66020507,0.7268921,-2.0539715,-1.5434796,0.6962158,-0.3561104,-0.34210664,-2.076645,-0.2910904,0.8836082,0.56717604
1987-09-01,0.31409758,-0.49215317,0.6061882,-1.303738,-1.600497,0.8432617,-0.8866089,0.14204407,-1.8055605,0.6562042,0.7792419,-0.12003784
1987-10-01,1.209042,-0.3724495,0.23173828,-0.31143036,-0.962299,0.3961231,-1.3107402,0.28342134,-1.4691226,1.2113762,0.8512642,-0.5571728
1987-11-01,1.0876709,-0.44080353,0.03067627,0.24240875,-0.63386345,0.45614165,-0.7772415,0.4271328,-1.0983413,1.762214,0.9072815,-0.7519001
1987-12-01,1.0356548,-0.6301956,0.4714798,0.027008057,-0.52549666,0.027341843,-0.6118568,0.32109985,-1.284399,1.5934951,1.4914633,-0.54983747
1988-01-01,0.91732675,-0.49153215,0.6386917,0.4368065,-0.47718352,0.61232984,-0.67306215,0.3807457,-0.823225,1.6774833,1.1645944,0.3530491
1988-02-01,0.9700508,-0.43113327,0.41077805,0.20088348,-0.5873028,0.111787416,0.07107697,0.6006504,-0.99841464,0.87027586,0.02936535,-0.0040042875
1988-03-01,0.77450526,-0.47017592,0.092766955,0.38842088,-0.40143472,0.0040042875,-0.08909645,0.34771004,-0.8899639,1.0341198,0.68440783,-0.6600483
1988-04-01,1.0488026,-0.057395935,0.0413784,0.29398498,-0.6069908,-0.0076747895,-0.6830734,0.09243355,-0.8976387,1.0651535,0.68273926,-0.76015663
1988-05-01,1.6734788,-0.40844232,0.08442459,0.59531134,-0.6183361,0.1298069,-1.6554596,-0.16217574,-1.4025192,0.42779654,0.57762563,-0.453825
1988-06-01,1.6441138,-1.0437969,-0.10711594,0.24059372,-1.4432297,0.31233826,-1.865353,-1.2293313,-1.2913986,-0.12146492,0.99841464,-0.5369148
1988-07-01,1.8389915,-0.11245499,-0.23759079,0.18119621,-1.1342281,0.7755066,-2.1406517,-1.8636853,-1.9471089,-0.40610656,0.85626066,-0.78184664
1988-08-01,1.7542331,-0.27429658,-0.3497116,0.58596766,-1.1529156,0.81888735,-2.1726863,-1.8693581,-1.8136307,-0.10778332,0.7548172,-0.9733871
1988-09-01,1.3454568,-0.14582443,-0.04438095,0.39008904,-0.6456993,0.81755143,-1.966129,-1.46492,-1.0564773,-0.18586788,0.90531385,-0.8802864
1988-10-01,1.7095181,-0.17552337,0.33703154,0.82355845,-0.46717224,0.2479351,-2.0552258,-0.5259029,-1.0501373,0.07274552,0.9767246,-0.6697254
1988-11-01,1.4632515,-0.20588914,0.07441368,0.6149994,-0.27696648,0.2095604,-1.5870521,-0.086760715,-0.88562584,0.5365812,1.1472423,-0.4751812
1988-12-01,1.6544583,-0.47417983,0.5515976,0.6390251,-0.936681,-0.14248772,-1.3237671,0.5259029,-0.83356893,1.3077497,1.0911815,-0.3216816
1989-01-01,1.634415,-0.50581896,0.091638185,0.8946781,-0.3991085,0.2483879,-1.2015454,0.2788332,-0.8337868,1.3115715,0.79490125,-0.6272995
1989-02-01,1.6515973,-0.50159836,0.5838917,0.822332,-0.80575293,0.48200494,-1.1225675,0.28787652,-0.8310741,1.4939436,0.26768,-0.3225422
1989-03-01,2.1339035,-0.6218735,0.034967043,0.6884918,-0.92180747,0.25803375,-0.8892519,0.5018999,-0.9796845,1.8201033,0.3584137,-0.75722086
1989-04-01,2.1399326,-0.69241065,0.24808654,0.38825646,-0.792791,0.12148056,-1.322122,0.5799732,-1.3519646,1.4939435,0.49255523,-0.42563516
1989-05-01,1.2337993,-0.70235825,0.10520325,0.1697113,-0.8084656,0.318322,-1.2425416,-0.2899866,-1.3724629,0.6806547,0.64870185,-0.42503244
1989-06-01,0.06511116,-0.37559587,0.18327637,0.0030143738,-1.1201563,0.62549055,-0.8934723,-1.2681637,-2.1706796,-0.37499315,0.9836033,-0.19684067
1989-07-01,-0.432267,-0.65503234,0.35781097,-0.39307937,-1.4243104,0.64749604,-0.94019544,-0.97546387,-2.2005222,-0.73159826,0.75933075,-0.02411499
1989-08-01,-0.29450798,-0.5736431,0.4497505,-0.82926524,-1.5855815,0.7638527,-1.0315323,-0.7074833,-2.444991,-0.26104814,0.87900317,0.04551773
1989-09-01,0.06511116,-0.33490142,0.6019783,-0.55646056,-1.5668923,0.81992036,-0.9010086,-0.2459755,-1.6913875,-0.13745728,1.2410343,0.11243744
1989-10-01,-0.12690659,-0.3147045,1.0921223,-0.8720703,-0.57786334,0.4756748,-0.20256805,-0.081991576,-1.3664337,0.02622528,0.3077713,0.6619652
1989-11-01,0.22638245,-0.62187386,0.95858383,-0.6254913,-0.5082302,-0.052149583,-0.018388366,-0.023814391,-1.005307,0.17242432,0.77138823,0.79520226
1989-12-01,0.2878769,-0.9947567,1.2847431,-0.56218797,-0.20829582,1.0770499,0.19925308,0.26768035,-0.7418472,0.34937057,1.1632624,0.9320568
1990-01-01,0.068955995,-0.8558289,0.5677601,-0.70696104,-0.5986935,0.6380051,0.50428164,0.25874633,-0.70696104,0.44177017,0.9309074,0.9876186
1990-02-01,0.34349212,-0.9025513,0.1475792,-0.6009491,-0.5303818,0.32705802,0.5075035,0.38409194,-0.51330376,0.5645378,0.44885904,0.49429244
1990-03-01,0.25197905,-0.9254295,0.72275007,-0.5916046,-0.98439634,0.05477829,0.6144829,0.2729248,-0.8616291,0.49364775,0.7794617,1.2408874
1990-04-01,0.80652845,-1.0169411,1.0072743,-0.47818145,-0.64348257,-0.093767546,-0.4250145,-0.121801,-0.86710703,0.21943474,0.21041298,0.7675392
1990-05-01,0.6824722,-0.6421936,0.77172774,0.05252266,-0.92575186,0.6083603,-1.2727875,-0.5094372,-0.78397256,0.09183426,0.6415497,0.1488678
1990-06-01,0.8758066,-0.16465683,0.19687882,0.17496796,-0.5841932,0.50653726,-1.780936,-1.0420746,-1.7490358,-0.18399009,0.85002863,-0.5774269
1990-07-01,0.67248285,-0.26970214,-0.27389145,0.42243654,-0.9035179,0.6673271,-1.6726685,-1.4264885,-1.5273451,-1.2985655,0.67441636,-0.8954628
1990-08-01,0.3070801,-0.06637802,-0.4314583,0.31739122,-1.2144649,0.5500374,-1.7786804,-1.4171444,-1.760636,-0.7981504,0.58644944,-0.8603401
1990-09-01,0.5703379,-0.28259087,-0.2017128,0.3776474,-0.83327293,0.49235916,-1.3075879,-0.82167304,-1.6758907,-0.35831374,0.9956745,-0.90802956
1990-10-01,1.1580757,0.009666825,-0.2658352,0.6918167,-0.6821495,0.4134144,-1.1177979,-0.72790587,-1.0446526,-0.0264225,0.7649616,-1.1390644
1990-11-01,1.8031696,-0.4427368,-0.029000092,0.5819378,-0.6151268,0.16594581,-0.97891885,0.019333458,-0.7124386,0.39730301,0.31287995,-0.9637741
1990-12-01,1.4438889,-0.25455743,0.016755676,0.5922493,-0.6215717,-0.11600113,-0.7968618,0.16014557,-0.8909515,1.1194086,0.70534974,-0.9959965
1991-01-01,0.8120869,-0.42739716,0.2376213,0.56836396,-0.76809466,0.31661415,-0.3249634,0.2523922,-1.0988384,0.9896606,0.02729454,-0.64254075
1991-02-01,1.4054981,-0.27904433,0.12009506,0.9151627,-1.3162292,0.60432893,-0.014128876,0.7263504,-0.9825958,1.0776447,0.660202,-0.6942398
1991-03-01,1.1585643,-0.060368348,-0.20872155,0.5792824,-0.89589655,0.32046777,-0.47042578,0.07899284,-0.79025114,1.0850303,0.6036869,-0.9010342
1991-04-01,1.8373905,-0.14064598,-0.25785103,0.23697892,-0.4546917,0.15124282,-0.82589453,-0.53689575,-0.8201145,1.0593414,0.9482376,-0.9504852
1991-05-01,1.7673887,-0.08124085,-0.13968277,0.032110978,-0.50061035,0.2366581,-1.3894424,-1.1563168,-1.2160431,0.90135556,0.7523605,-0.8011692
1991-06-01,0.7966736,-0.36317557,-0.075460814,0.120737456,-1.0028261,0.5908424,-1.0471394,-1.6485783,-1.3162296,-0.546529,0.82942736,-0.38886413
1991-07-01,0.3631752,-0.47588462,0.20165634,-0.40684623,-1.382057,0.68878096,-1.0776451,-1.5753651,-1.7490857,-1.1001225,0.8348862,-0.18913345
1991-08-01,0.19170228,-0.12780151,0.49868315,0.34166107,-1.7455533,0.8108017,-1.3489822,-1.5220608,-1.8136288,-0.96718293,0.8653908,-0.0038528442
1991-09-01,0.53561133,-0.3776253,0.7870407,0.1628025,-0.9992939,0.93089753,-1.3554046,-1.4440311,-1.7699573,-0.69873506,1.210263,0.24115372
1991-10-01,0.768095,-0.012844086,0.8050224,-0.08862648,-1.0243409,0.4212963,-1.1261322,-0.79282,-0.95401686,-0.15188484,0.6152466,0.23152009
1991-11-01,0.17628899,-0.24918136,0.8390602,0.17307815,-0.2530342,-0.1489952,-0.6152466,-0.53593254,-1.3171924,0.06229515,1.3749924,0.24693298
1991-12-01,0.6415779,-0.47074738,0.59630126,0.028899383,-0.20679474,0.37698287,-0.46239853,-0.20518914,-0.5500614,0.37216645,0.8348858,0.14449921
1992-01-01,0.77912176,-0.45611113,0.590834,0.22919159,-0.5336987,-0.11524544,-0.40514335,0.10940208,-0.9015091,0.34703407,0.87878495,0.34346277
1992-02-01,0.92488253,-0.71809083,0.8177532,0.17789993,-0.6638771,0.22659454,-0.41683045,0.41390878,-0.8602802,0.9524765,0.5447361,0.3178169
1992-03-01,0.5804459,-0.7093258,0.9089756,-0.07985993,-0.5989502,-0.19770202,-0.25613633,0.46844712,-0.6492683,0.43793184,1.0378555,0.44669685
1992-04-01,0.006816864,-0.83430976,0.8034695,-0.21685562,-0.86742246,0.25808412,0.18666458,0.15874633,-0.6817318,0.5460342,0.8219738,0.45189095
1992-05-01,-0.50155944,-0.4363083,0.34248886,-0.7148445,-0.64504814,0.50091016,0.15225372,-0.32788086,-1.3342464,-0.08992386,0.55707246,0.49636537
1992-06-01,-0.8703445,0.20938912,0.6898483,-1.5627892,-0.7570469,0.3622921,0.12530823,-0.54798204,-0.9930561,-0.51454544,0.91254693,0.68367994
1992-07-01,-0.9310509,-0.2155571,0.6827057,-0.9700066,-1.2177029,0.5239601,-0.0016227722,-0.53921735,-1.561815,-0.66874695,0.7375687,0.66647416
1992-08-01,-0.8495682,-0.2694462,0.7167923,-1.6092113,-0.84242594,0.67816085,0.13861923,-0.4324127,-1.5244821,-0.6395294,0.90021056,0.8209999
1992-09-01,-0.8856026,-0.09057274,0.7067291,-1.4540367,-0.61972696,0.61420786,0.096092224,-0.022399902,-1.7822416,-0.21523285,0.8907963,0.83528364
1992-10-01,-0.33826905,-0.49247018,0.7888611,-1.2527626,-0.405793,0.3006111,0.07628937,-0.026619721,-1.331974,0.12271118,0.6541378,1.1531006
1992-11-01,0.47007066,-0.356773,1.027792,-0.7346474,-0.18374291,0.40416947,-0.2921707,0.21101227,-1.1180401,0.73691976,0.9388424,0.9287788
1992-12-01,1.1433613,-1.097913,0.78366697,-0.13926773,-0.3665123,-0.2772377,-0.9219612,-0.07661362,-1.1664108,1.0086384,1.0784347,0.48045844
1993-01-01,0.9747158,-0.8229011,0.064753726,0.3721016,-0.6605514,0.24631271,-0.8783596,0.50935555,-1.1940734,1.243026,0.86937463,-0.29805335
1993-02-01,1.3657176,-0.4288002,-0.14561844,0.25963515,-0.65962183,-0.18155861,-0.8572914,0.29433554,-0.5366203,0.9273125,0.62708986,-0.28566036
1993-03-01,1.192524,-0.473106,0.0024787902,0.34948462,-0.59393847,-0.09511719,-0.5276356,0.45885372,-0.86100924,1.3979397,0.90097696,-0.40091628
1993-04-01,1.323891,-0.43003997,-0.40184593,0.50130004,-0.5911503,-0.28875884,-0.23298988,0.2131609,-0.73336065,0.7565977,0.7615547,-0.8040012
1993-05-01,1.1816801,0.09015961,0.05607872,0.38015786,-0.43561667,0.06413422,-0.93908596,-0.4176468,-1.2015091,0.51307374,0.5607872,-1.0565102
