,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10,zgu200_cluster11,zgu200_cluster12
1992-02-01,-0.5067539,0.4820816,0.5846661,0.32398453,-0.6758884,0.08440475,0.32430953,0.25353926,-0.38047105,-0.20679168,-0.7275055,0.022724342
1992-03-01,-0.28405532,0.41585618,0.5742779,0.030840302,-0.64537275,-0.018828582,0.15322724,-0.015906906,0.007791138,-0.08830051,-0.5362957,-0.12303619
1992-04-01,-0.52071303,0.45253983,0.323011,0.32398492,-0.5771996,0.14543648,0.2749649,0.22172508,-0.06427765,-0.19478035,-0.38176957,-0.10972633
1992-05-01,-0.83788073,0.5106495,0.37560195,0.0084404,-0.1688095,0.059732817,0.14316368,0.23957977,-0.18698922,0.058434296,-0.041877747,-0.07401657
1992-06-01,-0.5937561,0.067848586,0.1094017,0.40774077,-0.010063934,0.34151536,0.22432213,0.04739647,-0.22594528,-0.18698922,0.18341827,0.14576034
1992-07-01,-0.13504791,0.2610058,-0.55966914,0.07499008,-0.20224762,0.30645448,0.188937,0.1636158,-0.6122597,-0.04350128,-0.19153404,0.3561241
1992-08-01,-0.4174797,0.19607906,-0.524284,-0.05681076,-0.21977767,0.3736542,-0.5252579,0.2207512,-0.47558898,0.11719284,-0.020127486,0.52103806
1992-09-01,-0.24022904,0.07888603,-0.100961305,0.003895569,0.018179704,-0.010388183,0.18698883,0.097715,-0.37008286,-0.10193481,0.06719933,0.21782914
1992-10-01,-0.5035076,0.032463454,0.3590452,-0.06362762,-0.013634491,0.12660675,0.07369194,-0.3684601,0.07888641,0.018828964,-0.66225374,-0.13796958
1992-11-01,-0.33015308,0.25353926,0.52590734,-0.0084404,-0.6440741,0.12043915,0.1369957,-0.20354538,0.13764496,0.17952271,-0.062654495,-0.41910285
1992-12-01,-0.26100618,0.47364122,0.40092316,0.046097945,-0.7424385,0.1710823,0.1356968,-0.00876503,0.12628289,-0.11979008,-0.78756255,-0.40319577
1993-01-01,-0.26459217,0.6438206,0.7609352,0.09170876,-0.7011387,0.564505,0.31509438,0.40742263,0.0021690368,-0.2673807,-0.7600056,-0.27078876
1993-02-01,-0.28937835,0.35165367,0.3755104,-0.06847153,-0.28380165,0.16792679,-0.07745667,0.43530694,-0.05514946,-0.22276573,-1.46858,-0.3835659
1993-03-01,-0.54591525,0.42384338,0.14840718,0.14035186,-0.14035168,-0.16358872,0.26056442,0.6881256,-0.019519424,-0.2890686,-0.75566787,0.0957365
1993-04-01,-0.44553146,0.48085174,0.5595478,0.035010528,-0.33616218,-0.042136382,0.5697716,0.2642826,0.38263625,0.021997834,-0.20975284,-0.14097138
1993-05-01,-0.63111764,0.26118392,0.41609764,0.09697609,-0.1143261,-0.14375992,0.28380165,0.32345963,0.037179567,0.097285464,0.14561883,-0.41361886
1993-06-01,-0.298983,0.061345674,0.0018589019,0.35475197,-0.19302216,-0.036869813,0.10348205,0.23670788,-0.4089714,-0.32129058,0.21254139,0.24321441
1993-07-01,0.29743424,-0.020448685,-0.4418133,0.30765837,-0.27295762,0.055768587,-0.20882416,0.15863132,-0.4089714,-0.058247376,-0.052980423,0.17691116
1993-08-01,-0.24011536,0.14314003,-0.38821334,-0.10472183,0.011153412,0.3528923,-0.24166489,-0.093257904,-0.24259491,0.0659935,0.29929295,0.5189598
1993-09-01,-0.12671967,0.349485,-0.18868485,0.13880233,-0.11060791,0.28937835,-0.13415527,-0.013632583,-0.3088974,-0.08210373,0.0009296417,0.28256226
1993-10-01,-0.55582964,0.29340592,0.1728836,0.1958107,0.028504182,0.16234931,0.01084404,-0.12517014,-0.20014839,-0.0814846,-0.23980598,-0.22028694
1993-11-01,-0.25653648,0.6726345,-0.023546983,-0.050811768,-0.43964443,0.35816002,-0.20851365,0.046783827,0.21254158,0.24352416,-0.73738825,-0.19612083
1993-12-01,-0.0037181855,0.3835659,0.1796997,0.07342949,-0.28132287,0.23453903,0.15057525,-0.017040635,-0.12578964,-0.08737125,-1.3204826,-0.23763733
1994-01-01,-0.2848362,0.3976654,0.6015377,0.11965714,-0.30629653,0.079338074,0.41392288,0.31344986,-0.11673088,-0.32548064,-1.9541845,-0.18046132
1994-02-01,-0.15737534,0.35637054,0.19769439,-0.058528136,-0.31832734,0.08779144,0.30662155,0.43538323,-0.44481277,-0.5908073,-1.2466462,-0.11120319
1994-03-01,-0.5085434,-0.04584694,0.30076867,0.28158456,-0.3085726,-0.07185974,0.332959,0.03186531,0.017233277,0.054301072,-0.34108812,0.10925217
1994-04-01,-0.32352942,0.03576698,0.018533707,0.26597708,-0.080963895,0.24289131,0.41880035,0.13721581,0.012355804,0.046822738,-0.6707958,-0.4457882
1994-05-01,-0.37653008,0.24419174,0.0503994,0.052675247,-0.14957161,0.20744935,0.23411217,0.36840135,-0.013656616,0.11315422,-0.44188613,-0.039669037
1994-06-01,-0.18891525,0.08909245,-0.21167603,0.2724808,-0.19054107,0.18143693,0.14111748,-0.008453941,-0.3384865,-0.4285553,-0.0074783326,0.36319885
1994-07-01,-0.07966308,0.14469413,-0.026337434,0.09527054,-0.23801346,0.20029601,-0.51569635,0.28028393,-0.54300994,0.010404969,-0.14697036,-0.113478854
1994-08-01,-0.08454056,0.17851028,-0.41262206,-0.2233818,-0.24061508,0.494236,-0.22500762,0.08193932,-0.47342682,0.24061508,-0.55276453,0.14632034
1994-09-01,-0.55894244,0.41099662,-0.25622255,-0.10730133,-0.12583503,0.37685472,-0.13038711,0.36807615,-0.33295935,0.08356476,-0.35474452,0.34498978
1994-10-01,-0.072509766,0.33653602,-0.25167045,-0.012355804,-0.21720353,0.012355804,0.13656501,-0.046822358,-0.017233277,0.22500762,-0.31019822,0.0110553745
1994-11-01,-0.12095795,0.36417428,0.13266373,0.100473024,-0.38823587,0.20094605,0.569022,-0.07673683,-0.042920686,-0.17981072,-0.75793743,-0.5394329
1994-12-01,-0.4776535,0.23606262,0.7576122,-0.25199547,-0.73452646,-0.15217285,0.4701748,0.1121788,-0.18176194,-0.03414135,-0.85223234,-0.64055634
1995-01-01,-0.4081871,0.53973734,0.6945427,-0.09024582,-0.3984684,0.35230407,0.5720173,0.24609223,0.02707367,-0.5487617,-1.4210188,-0.18569717
1995-02-01,-0.894471,0.33564377,0.80491984,-0.08052673,-0.56646365,0.19888687,0.29399186,0.19229202,0.08608017,-0.19437484,-1.0732266,-0.22943191
1995-03-01,-0.09614601,0.4599045,0.3554283,0.038874816,-0.1561943,0.3033638,0.43803748,0.17389603,-0.03193283,-0.12009583,-1.4678768,-0.21554756
1995-04-01,-0.0413044,0.24991035,0.15133476,-0.20027542,-0.30440482,0.072891235,0.78999484,-0.08226242,-0.06907272,0.020825958,-0.5484146,-0.25685272
1995-05-01,-0.21936569,-0.15619393,0.2495636,0.34570962,-0.33078423,0.18292084,0.040610503,-0.061089326,-0.02846222,-0.21554756,-0.39950943,0.15515289
1995-06-01,-0.31759414,0.15064049,0.062477876,0.0017356873,0.03540344,0.31238785,-0.80873793,0.13189736,-0.26414108,-0.48524246,0.009371567,-0.06941986
1995-07-01,-0.2839264,0.206176,-0.019437408,0.22665481,-0.28080216,0.22457199,-0.37868387,0.38770828,-0.47552413,-0.061436463,-0.11384811,0.14647523
1995-08-01,-0.034362793,-0.14300422,-0.43769073,0.42901307,-0.17146683,0.2856613,-0.2558113,0.35126305,-0.4477562,0.10898819,-0.5157871,0.24192734
1995-09-01,0.16903687,0.12807922,-0.07184906,0.08330307,0.10204697,0.55362093,-0.05761795,0.33286667,-0.32627183,-0.040263366,-0.3349491,0.5831245
1995-10-01,-0.14821091,0.5966614,-0.17458992,-0.1860443,-0.44636804,0.28600845,0.4540039,0.30475196,0.053800203,0.16278915,-0.6108925,0.0034706115
1995-11-01,-0.04373436,0.2651825,0.37694818,0.20409355,-0.37660104,0.34952775,0.3818077,0.13293877,-0.20166397,0.0055534365,-1.049971,-0.2089531
1995-12-01,-0.5789591,0.22734909,0.55848044,0.00034713745,-0.298851,0.14925155,0.33217278,-0.28253785,0.020825958,-0.08538608,-0.5279358,-0.26553002
1996-01-01,-0.4478241,0.281007,0.6507187,-0.1969368,-0.38725376,-0.0675209,0.15887299,0.43359223,0.014894104,-0.18369713,-0.7420708,-0.14364776
1996-02-01,-0.67819023,0.42730254,0.58981705,0.119485475,-0.3938736,0.09664764,0.44947892,0.34157792,0.03541527,-0.16946487,-1.1382611,-0.51170427
1996-03-01,-0.4071129,0.36706313,0.5140213,-0.37864837,-0.30020446,0.23069687,0.13802108,0.28497848,0.10426064,0.027802657,-0.6354927,-0.5352043
1996-04-01,-0.3710354,0.3710354,0.38129577,-0.22937393,-0.0036407472,0.1247818,0.3316475,0.14033814,-0.2763733,-0.12378883,-0.7566341,0.09002838
1996-05-01,-0.32635194,0.0052959444,-0.17939453,0.19892272,0.13636628,0.37368315,-0.06983795,0.16251412,-0.1052536,0.03045082,-0.43094367,-0.049648285
1996-06-01,-0.32999268,-0.091021344,-0.1923027,0.12312698,-0.34157792,0.26048583,-0.06454239,-0.06851387,-0.2929222,-0.367395,-0.24426766,0.03872528
1996-07-01,0.17244415,0.15854225,-0.02978859,0.23797913,-0.2191124,0.18104935,-0.72816926,0.14099999,-0.37864837,-0.23930283,-0.34389457,0.33197862
1996-08-01,-0.118824005,0.42432404,-0.7132748,0.18700714,-0.34257048,0.25485915,-0.18270417,0.32999307,-0.13404922,0.0009933471,-0.39023247,0.46304932
1996-09-01,0.059246827,0.3968525,0.13007736,-0.060239412,-0.3362816,0.54414064,0.1323944,0.2780281,-0.24691543,0.055936433,-0.28729573,0.61298597
1996-10-01,-0.2720707,0.1290844,0.13570443,0.23202057,-0.20785904,0.27571145,0.49019012,-0.126437,-0.4269722,-0.22573242,-0.2028944,0.38096467
1996-11-01,-0.6712397,0.010260391,0.374345,0.057922363,-1.3636624,0.28365555,0.6983803,-0.3730213,-0.00066185,0.41638032,-0.5527466,-0.2389721
1996-12-01,-0.16119023,0.07844353,0.52229613,0.010260773,-0.494162,0.32072526,0.023831178,0.07711945,0.36805648,0.011584473,-1.4864582,-0.015556335
1997-01-01,-0.09149437,0.46951905,0.91364133,-0.080423735,-0.15401039,0.15531234,0.16149902,0.29011232,0.23085251,-0.40602645,-0.8823837,-0.12796172
1997-02-01,-0.54961777,0.5330116,0.7290249,-0.04428177,-0.053398896,0.29532164,0.43174934,0.13707885,0.01888504,-0.4363079,-0.53594244,-0.3177883
1997-03-01,-0.19829217,0.13675308,0.44086608,0.06088791,-0.47505456,0.14717254,0.38876992,-0.019861603,0.040374756,-0.09963455,-0.67855644,-0.6398094
1997-04-01,-0.29792672,0.16508064,0.351651,0.13252029,-0.16703415,-0.18201217,0.5447338,-0.006186676,0.27773935,-0.19080314,-0.5079403,-0.6108311
1997-05-01,-0.30476418,0.22987556,-0.033862688,0.3220211,-0.26797104,-0.130241,0.4900322,0.3933281,-0.36532632,0.0673996,-0.15856858,-0.25006294
1997-06-01,-0.035165407,-0.21196747,-0.035165407,0.010093689,-0.17484894,0.3848625,-0.10386734,0.123728946,-0.29271698,-0.2998802,0.14391632,0.43598253
1997-07-01,-0.62287825,0.56426966,-0.5880386,-0.058283232,-0.26406327,0.38453752,-0.5746891,0.2409462,-0.13577652,-0.033211518,0.04623566,0.46756592
1997-08-01,-0.32723084,-0.13121796,-0.18070945,-0.08009796,-0.0651207,0.19829254,-0.121449664,-0.033211518,-0.50501025,0.0045578005,0.37248975,0.44314575
1997-09-01,-0.2432251,-0.025722886,0.04590988,0.15042801,-0.0058601378,-0.1781044,0.056980897,-0.04493332,-0.40602645,-0.09572716,-0.07423744,0.25234222
1997-10-01,-0.8423344,-0.016931152,0.36239585,0.23345718,-0.32071877,0.24973755,0.72967607,-0.036793135,-0.13740464,0.10810013,-0.28783303,-0.37835082
1997-11-01,-0.3890953,0.25429574,0.42035332,-0.2113163,-0.28522795,0.29369354,0.06739998,-0.09963455,0.04656105,-0.08433113,-0.072935104,-0.3913746
1997-12-01,-0.45095977,0.11754265,0.26699448,-0.19015273,-0.72153586,0.32527772,0.000976944,0.33276597,0.06967888,-0.112658694,-0.7244663,-0.24778366
1998-01-01,-0.63802147,0.53070295,0.72930795,-0.4652649,-0.94067305,-0.008834076,0.20351258,0.47540817,-0.14232826,-0.059548758,-0.7836216,-0.2205265
1998-02-01,-0.36220017,0.5136894,0.8359722,-0.22019958,-0.25880814,0.14494553,0.08179779,0.23328705,-0.018322755,-0.4816246,-0.41356888,0.08735962
1998-03-01,-0.5774916,0.47998887,0.75548327,-0.030755615,-0.46951848,0.07100067,0.2921814,0.5316849,-0.42240334,0.02813835,-0.34256858,-0.27680358
1998-04-01,-0.2856373,0.28596458,0.22674331,-0.04449768,-0.28989106,0.4417076,0.20351258,0.30461425,0.10797272,-0.03271904,0.29872513,-0.16523132
1998-05-01,-0.061511613,0.14232787,0.16719437,0.1482174,-0.4868599,0.13938293,0.42403945,0.2041668,0.016032409,0.15705147,0.23786774,-0.12891312
1998-06-01,-0.08670578,0.19729614,-0.11647987,0.0778717,-0.091285706,0.2457203,-0.5352844,0.14429131,-0.50878143,-0.16523132,-0.025193596,0.04842453
1998-07-01,0.010797119,0.47475356,-0.48587838,0.3638359,-0.37594223,0.32915384,-0.12007904,0.29414445,-0.41062468,0.014069366,-0.30592346,0.5549156
1998-08-01,-0.3903389,0.074272156,-0.5755283,0.41978532,-0.2964348,0.38477668,-0.22216263,0.118116,-0.34224167,-0.021266937,0.033700563,0.48424226
1998-09-01,-0.14723587,0.073617935,-0.1485447,0.29250795,-0.1174614,0.6167542,-0.23819427,0.07394524,-0.26862335,0.11648025,0.02813835,0.07885361
1998-10-01,-0.6995338,0.18518981,-0.11517105,0.21758194,-0.0006546021,0.40604362,0.1694847,0.12138786,-0.33340758,-0.32097396,-0.06445656,0.26796874
1998-11-01,0.0013088227,0.22118072,0.19533272,0.44857866,-0.6448929,0.48849565,0.15574265,0.06772842,-0.1537796,0.025193786,-1.1811583,-0.0022903443
1998-12-01,-0.14985351,0.37561455,0.3127945,-0.06478348,-0.43254605,0.3428955,0.6210079,0.18878937,0.40637094,-0.073617935,-1.8878905,-0.24015808
1999-01-01,-0.18346253,0.6213093,0.49944496,0.017314147,-0.5240841,0.2037735,0.65027773,0.17347375,-0.063928984,0.027302932,-0.88668096,-0.2600441
1999-02-01,-0.36492768,0.594339,0.51176417,-0.048279572,-0.56304073,0.37524948,0.4758049,0.38457185,0.05260811,-0.028302003,-1.316869,-0.16215286
1999-03-01,-0.37158698,0.4574913,0.35593796,0.044617463,-0.41487235,0.6492783,0.18079987,0.27203065,0.031298447,-0.13351822,-0.4481682,-0.016981125
1999-04-01,-0.17147598,0.08790245,0.0422863,-0.0026634217,-0.5706989,0.27536088,0.027635956,0.26836815,-0.207436,-0.104550555,-0.77314055,0.20910072
1999-05-01,-0.35693663,0.027968979,0.18879013,0.24506073,0.028967667,0.19811288,-0.20843506,0.27602655,-0.22541618,-0.13551597,-0.79678077,0.29567108
1999-06-01,-0.29833525,0.19012184,0.050943755,0.37425002,-0.1308548,0.7258598,0.23240814,0.18213081,-0.36958924,-0.61831284,0.19844589,0.46448365
1999-07-01,-0.20743561,0.235738,-0.54306257,0.27769166,-0.2640396,0.61331785,0.13651505,0.028635025,-0.44417268,0.014318084,-0.084239766,0.26470566
1999-08-01,0.005660248,0.076581575,-0.28668135,-0.17114334,-0.11220856,0.5906761,-0.3689232,0.19777985,-0.3296341,0.1398445,-0.054605864,0.20677033
1999-09-01,-0.37158662,0.21809082,0.2500553,0.09689255,-0.22341843,0.4251938,-0.25538254,0.22641487,-0.0679245,0.030965423,-0.05860138,0.3322975
1999-10-01,-0.09256401,0.29300767,-0.12086563,0.31964454,-0.30332947,0.37857932,0.7618195,0.013984298,-0.24272995,-0.07225303,-0.3342949,0.1631523
1999-11-01,-0.00699234,0.14950065,0.23640366,0.07524948,-0.62264097,0.3203102,0.18113212,0.045282744,0.4268589,0.13385125,-0.9126522,-0.28235283
1999-12-01,-0.17647037,0.1704773,0.75049895,-0.28401795,-0.5923414,0.3476135,0.46381798,0.16448402,-0.025971223,0.012985611,-1.438068,-0.37125397
2000-01-01,-0.13989945,0.26436844,0.49410552,0.044918824,-0.5345665,0.14778595,0.22047845,0.22527847,-0.10526772,-0.19373322,-1.8231491,-0.25956804
2000-02-01,-0.38369483,0.21019211,0.91517484,0.08915176,-0.67446595,0.22699356,0.6466915,0.010629272,-0.40563965,-0.24825287,-0.20299149,-0.19544792
2000-03-01,-0.104924776,0.4656456,0.3936386,0.20059128,-0.46907425,0.21430664,0.60005873,0.28905717,-0.027088929,-0.13852806,-0.5013062,-0.22219315
2000-04-01,-0.043204498,0.2681404,0.42655563,0.061034393,-0.28219908,0.39843902,0.48073274,0.32025987,0.35523492,0.3761509,-0.67995185,0.08366509
2000-05-01,-0.1364708,0.014744187,-0.11864014,0.248938,-0.014401245,0.13407059,0.20367698,0.25991097,-0.2602539,0.095666505,-0.62988985,0.20367661
2000-06-01,0.1834465,0.014401245,-0.05074768,0.5235939,-0.01920166,0.14469986,-0.79687804,0.06617775,-0.56336975,-0.44404298,-0.05417671,0.40735474
2000-07-01,-0.17864609,-0.04697609,0.034974672,0.2585396,-0.22390747,0.5650841,-0.46358794,0.077150345,-0.44712982,-0.03428955,-0.046633147,0.36963654
2000-08-01,-0.032574464,0.28117028,-0.26265413,0.074063875,-0.017487336,0.42209777,-0.019887542,0.26299745,-0.56714094,0.11761169,-0.25133878,0.29077148
2000-09-01,-0.5698845,0.29968643,0.1080101,0.018515777,-0.004800415,0.14367142,-0.30997315,0.23076554,-0.13167039,-0.12206955,-0.14778557,0.56131136
2000-10-01,-0.18138885,-0.26265413,0.13132706,0.3267746,-0.38609505,0.2211647,0.3411766,0.03360329,-0.055548478,0.022288132,-0.2108778,0.19921951
2000-11-01,-0.25271034,0.046290208,0.3675789,0.19990464,-0.24482384,0.20539093,0.43718567,0.008915329,-0.017144393,0.019544601,-1.0225,-0.04697609
2000-12-01,0.16733018,0.2907707,0.4035824,-0.11075363,-0.6429197,0.46667403,0.22870788,-0.3449486,0.014744568,-0.072006986,-0.6367477,-0.31305924
2001-01-01,-0.1080204,0.5579952,0.65077364,-0.06593933,-0.67463076,0.080849454,0.117629245,0.6812576,0.10503845,-0.30119818,-0.5049797,-0.026176834
2001-02-01,0.08714561,0.42943114,0.20941392,-0.5026596,-0.64348376,0.4569336,0.6636963,0.25017014,-0.24950752,-0.05533562,-1.299228,-0.5454041
2001-03-01,-0.1398304,0.41220054,0.4850979,-0.019218445,-0.2713766,0.37243882,0.74288905,0.2710453,-0.23161468,-0.02949028,-0.8548859,-0.03346672
2001-04-01,-0.2949024,0.08350029,0.18754463,0.09774933,-0.32373008,0.2879448,0.31412086,-0.05003395,0.04307556,-0.17395934,-0.41551438,0.024188614
2001-05-01,-0.29556504,0.2322773,0.3731014,-0.22465591,-0.16501275,0.24288025,0.3485813,0.09741745,-0.12193718,-0.015904617,0.04605789,-0.022531891
2001-06-01,-0.11961822,-0.06958351,-0.013254166,0.18887024,-0.3687935,0.17892914,-0.30517426,-0.02054367,-0.7399071,-0.26441878,0.08913346,0.15606613
2001-07-01,-0.1547409,0.062294006,-0.19682236,0.024188232,-0.30517426,0.3174347,-0.56793594,0.123593904,-0.61995775,-0.10470734,-0.017893028,0.32903138
2001-08-01,-0.0092781065,0.12922688,-0.096091844,-0.040424347,0.008615876,0.26839447,-0.29158896,-0.028495789,-0.2551407,0.15407792,0.058317948,0.35123214
2001-09-01,-0.27435836,0.2697197,0.14413795,0.16136856,-0.050034333,0.18456192,0.057655334,0.100730896,-0.38304216,0.054673005,-0.52585447,0.15341568
2001-10-01,-0.20576897,0.1461258,0.40126628,-0.10934524,-0.06560745,0.074222565,0.34129143,0.09310951,-0.32538682,-0.13751069,-0.72201425,0.10570145
2001-11-01,-0.29125747,0.141156,0.46422273,0.10305023,-0.56826705,0.09741745,0.002981949,0.056329347,0.2624302,0.13254051,-0.8015383,-0.08250656
2001-12-01,-0.43307573,-0.12723884,0.43009377,0.054341506,-0.964563,-0.11365356,0.4725067,-0.18158074,0.11299057,-0.08383179,-0.4652172,-0.46853065
2002-01-01,-0.64814854,0.5275337,0.75570714,-0.037924957,-0.51572114,0.20703506,0.29158896,-0.20081711,-0.3254734,-0.30557784,-2.3669083,-0.43738383
2002-02-01,-0.2095213,0.53810346,0.87383497,-0.1588501,-0.59312594,0.29718477,0.2810196,0.27200547,-0.34070548,-0.3248516,-2.0445437,-0.34909898
2002-03-01,-0.54774016,0.190559,0.22195587,0.19801903,-0.5570658,0.09543457,0.1342926,0.50484085,-0.008393479,0.055022813,-1.495871,-0.25552902
2002-04-01,-0.24837914,0.44204673,-0.17843513,-0.073674396,-0.15543136,0.07429619,0.31055182,0.1958435,0.053779222,-0.07336388,-0.6024517,-0.38142833
2002-05-01,-0.1327385,0.2729374,0.4681595,-0.023314666,-0.23718795,0.16102676,0.35314026,0.1880722,-0.20921059,-0.2664093,-0.12838669,-0.34257048
2002-06-01,-0.112221524,0.17874603,0.3313797,0.4000801,-0.07429657,0.27355957,-0.3997696,0.14051017,-0.35780334,-0.5455643,-0.15480956,0.22879486
2002-07-01,-0.77591324,0.22288856,0.19086953,-0.041033935,-0.2704506,0.38515854,-0.89839286,-0.004973793,-0.20889969,-0.14859161,0.41096038,0.6273209
2002-08-01,-0.27511293,0.17283955,0.2595703,0.12030411,-0.10818024,0.30091476,-0.49427146,0.058131408,-0.31334916,-0.045075227,0.31055164,0.35718077
2002-09-01,-0.13149491,0.18092231,0.19242401,-0.1265213,0.015853882,0.27853242,-0.37458953,-0.2592594,-0.1349144,-0.11657371,-0.0662138,0.33075792
2002-10-01,-0.3366642,0.2045475,0.051603317,0.11874962,-0.24247284,0.011190796,0.57696116,-0.030464554,0.023936462,-0.013677979,-0.4678482,0.0839325
2002-11-01,-0.3347992,-0.045386124,0.57292,0.18154374,-0.2085888,0.103206635,0.35966796,-0.09574585,0.05098114,-0.10507164,-0.58597624,0.0024871826
2002-12-01,-0.71063197,-0.05657692,0.7323925,0.09823265,-0.5701221,-0.22195587,0.03357315,0.0752285,-0.11253204,-0.15418777,-1.0112362,-0.09481315
2003-01-01,-0.5811356,0.3396713,0.78078955,0.09950332,-0.9684517,0.1928482,-0.091724016,0.06352615,0.25507775,-0.31179732,-1.5437533,-0.073573686
2003-02-01,-0.12413559,0.453759,0.4310711,-0.019770812,-0.49945888,0.3017494,0.28392333,0.58372915,-0.3250862,-0.099178694,-0.9690994,-0.5383526
2003-03-01,-0.004213333,0.22234192,0.4741783,0.025280762,-0.31601065,0.12640457,0.42718163,0.2641533,-0.18085518,-0.17631797,-0.94770813,-0.18571702
2003-04-01,-0.18085518,0.021391679,0.33578187,0.04667282,-0.1659462,0.086537935,0.14066544,-0.0638504,-0.034355927,0.0962616,-0.38926047,-0.15622291
2003-05-01,-0.45408326,-0.013288498,0.25086403,0.30142593,-0.3847229,0.42102394,0.49978334,-0.00064811704,-0.23174134,-0.25799447,-0.23887177,0.023660278
2003-06-01,-0.13547973,0.2767933,-0.17015953,0.012963867,-0.1445549,0.58340454,-0.3545803,0.3782406,-0.42264405,-0.25702208,-0.15071297,0.2994812
2003-07-01,-0.06676712,-0.029818345,-0.09528923,-0.13126603,-0.19446793,0.34550476,-0.10760574,0.09075165,-0.22331467,-0.14682312,-0.17534542,0.5237678
2003-08-01,-0.10047531,0.26771775,-0.30693588,0.16497421,0.031438448,0.5150169,0.063201904,0.02852211,-0.40708694,0.08459397,0.06709156,0.23012085
2003-09-01,-0.11927338,0.08945541,-0.33642998,-0.2041916,-0.009399414,0.44533157,-0.09820633,-0.046024323,-0.3798607,-0.23174134,0.05736809,0.28424758
2003-10-01,-0.50723803,0.11408806,-0.20548782,-0.11992188,-0.066119,0.122190855,0.319252,0.12964554,-0.2472988,-0.18085518,-0.28554422,-0.019446563
2003-11-01,-0.55553055,0.19057885,0.31536254,-0.15460205,-0.050237656,0.2745239,0.11473618,-0.18053131,0.09334488,-0.15427819,-0.79245794,-0.19057885
2003-12-01,-0.9068699,0.21326676,0.9875744,-0.024957275,-0.38083345,0.33286437,0.5814598,0.014585113,-0.26318017,-0.12640457,-1.2121849,-0.3539318
2004-01-01,-0.35461885,0.27895814,0.6204189,-0.29672164,-0.6105499,0.08125305,0.16974334,0.15559845,-0.09441185,-0.14967689,-1.1822824,-0.40692368
2004-02-01,-0.21579781,0.60101014,0.4283058,-0.23421936,-0.5217304,0.2171135,0.42863503,0.027304078,-0.42402953,-0.009539795,-1.4957817,-0.20658684
2004-03-01,0.044080734,0.5612057,0.18750724,-0.11678009,-0.3687645,0.20000763,0.38291016,0.26316833,-0.10526695,0.02664566,-0.9885246,-0.039146043
2004-04-01,-0.31316987,0.45889932,0.27599716,0.10855713,-0.35922432,0.005592346,0.22829857,0.17829666,0.094740674,0.18816528,-0.73390996,-0.17533569
2004-05-01,-0.22599563,-0.0003292084,-0.33224982,0.26645812,-0.17336197,0.20231017,0.2980381,0.02960663,-0.29211694,-0.012500381,-0.08783226,0.079279326
2004-06-01,-0.48653182,0.079279326,0.29935342,-0.11809616,-0.43356934,0.43784636,-0.32632867,-0.04704132,-0.4898216,-0.14803162,0.2815895,0.48159713
2004-07-01,-0.080265805,0.15855865,0.24408837,0.121714786,-0.36909333,0.20461273,-0.82832146,0.22632484,-0.082897946,-0.1253334,-0.0032894134,0.533902
2004-08-01,-0.04572525,-0.2447464,-0.05065956,-0.25033873,-0.059212495,0.14309768,-0.39869994,-0.14441356,-0.4135025,-0.045396425,0.077963635,0.3786331
2004-09-01,-0.116780855,0.2634968,-0.23586425,-0.049015045,-0.31053847,0.26119384,-0.23915406,0.52337533,-0.29310378,0.010855866,-0.35659257,0.3411316
2004-10-01,-0.25165445,0.43225366,0.33422318,0.021711731,-0.24869385,0.33257827,0.29047203,0.027961731,-0.23290367,0.037501525,-0.57896996,0.33849984
2004-11-01,-0.15033455,0.12993927,0.2546154,0.005592346,-0.3059326,0.073029324,0.24014053,-0.076976396,-0.1128334,0.008552933,-0.42567426,-0.35198745
2004-12-01,-0.23750916,0.28586656,0.36086923,0.14079437,-0.42567426,-0.08026657,-0.26810226,0.44278032,0.312183,-0.29343224,-0.86648065,-0.061515808
2005-01-01,-0.056835175,0.26778716,0.44596404,-0.19421616,-0.63948286,-0.069387816,0.14714393,0.17120285,-0.19003144,-0.32148513,-1.8396461,-0.39645156
2005-02-01,-0.2949852,0.45154268,0.7350216,0.21060333,-0.7106136,0.22385406,0.15934753,0.24965592,-0.17155151,-0.12343331,-0.9965332,-0.2894062
2005-03-01,-0.05021019,0.40203017,0.6122856,0.08263779,-0.29289284,0.26499787,0.2827812,0.32880706,-0.064854816,-0.4055172,-0.5272072,-0.35600433
2005-04-01,-0.32880706,0.09588738,0.54533845,0.1736435,-0.1558609,0.11157837,0.30858383,-0.024059296,-0.17050552,0.18445282,-0.50070727,-0.12308464
2005-05-01,-0.34101105,0.33543205,0.69073904,0.2569786,-0.15795287,0.11994705,0.45258904,0.21409073,-0.17294654,-0.1698082,-0.07043381,-0.086473085
2005-06-01,0.011855316,-0.023012925,-0.1356369,0.067295834,-0.096933745,0.27511063,-0.03382187,0.32741243,-0.5599831,-0.12273636,0.3005638,0.2437294
2005-07-01,-0.11262436,0.11715736,0.036611937,0.059625246,-0.24651794,0.37901765,-0.3099785,0.19491348,-0.26395187,-0.054045867,-0.099723056,0.24651794
2005-08-01,0.18201141,0.124479294,-0.35844535,0.11715698,-0.14923553,0.22594604,-0.6199566,0.3284584,-0.2995178,0.06903915,0.27685356,0.5502205
