,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12
1966-10-01,-0.08280814,0.039104044,-0.07606059,-0.22459835,0.01931727,1.2143668,0.5827394,-0.027505398,0.021232128,-0.0758782,0.111047745,-0.04542297
1966-11-01,-0.07674444,0.030760765,-0.038356245,-0.2708283,0.02214396,1.0930017,0.3414682,-0.028873146,0.024514735,-0.15210754,0.23847654,-0.05285442
1966-12-01,-0.10432744,0.028663576,-0.027733386,-0.19924933,0.028344393,1.7653425,0.20232233,-0.018113554,0.036596477,-0.20567775,0.48161703,-0.09242797
1967-01-01,-0.083268166,0.018116415,-0.0038554668,-0.19276142,0.02816075,0.7301105,0.29130036,-0.03890586,0.028003812,-0.18836713,0.34126025,-0.15064871
1967-02-01,-0.07777524,0.022249222,0.0013759136,-0.1853329,0.028526962,0.1345675,-0.0123826265,-0.09608507,0.034856915,-0.22645175,0.3462301,-0.08504689
1967-03-01,-0.088395,0.020261288,-0.008877635,-0.22399294,0.021464527,0.5000334,0.101923525,-0.016672373,0.024603367,-0.15138102,0.20184332,-0.0537107
1967-04-01,-0.09802067,0.03177041,-0.039167404,-0.17403305,-0.0026522875,0.7309998,0.09873235,-0.0028614998,0.00932765,-0.1266365,0.13461983,-0.07029426
1967-05-01,-0.04800856,0.031561136,-0.001396656,-0.4884404,0.0044624805,2.727356,0.39896268,0.028997779,0.012048006,-0.20610154,-0.024937987,-0.021537662
1967-06-01,-0.0587852,0.025283456,0.015291452,-0.27887034,0.029154718,1.6245236,0.8299257,0.020261288,-0.004221678,-0.07589185,-0.07672894,-0.031111121
1967-07-01,-0.08703482,0.035850883,-0.023002386,-0.31407773,0.036949515,1.6034935,0.77745473,0.0037823915,0.0024222136,-0.04010904,-0.079606175,-0.020020485
1967-08-01,-0.11434269,0.032241225,-0.06589997,-0.36681032,0.023557127,2.1840746,0.7023841,0.022092283,-0.0015536547,-0.060406923,-0.07992005,-0.027187467
1967-09-01,-0.058994412,0.037420332,-0.04816544,-0.26014197,0.016703963,1.2623535,0.72383285,0.033130586,0.0045148134,-0.04638672,-0.04486966,-0.049316406
1967-10-01,-0.078402996,0.033130586,-0.028756976,-0.2451278,0.022196949,1.6684675,0.41659248,-0.021589875,0.02135992,-0.10424614,0.085183024,-0.04434657
1967-11-01,-0.071759105,0.02831769,0.018273354,-0.20636308,0.023190916,0.85838455,0.40157837,-0.038801193,0.0085430145,-0.04293406,0.3261938,-0.043352604
1967-12-01,-0.060093045,0.029677868,0.021202981,-0.23503125,0.03318286,0.51305956,0.031142652,-0.026612043,0.036374032,-0.08321583,0.3804958,-0.03524387
1968-01-01,-0.035788566,0.022571295,0.025472552,-0.19215882,0.022236526,0.20323023,0.061738253,-0.032180607,0.02908051,-0.21004987,0.38913375,-0.028647035
1968-02-01,-0.082692206,0.024840206,0.022943258,-0.10314977,0.030084789,0.6039382,-0.055911362,-0.0615651,-0.02031523,-0.25018394,0.27910924,-0.02325368
1968-03-01,-0.0340032,0.027183533,0.023798734,-0.21265358,0.031721413,0.7044035,0.061626643,0.009999186,0.029712856,-0.1995607,0.115337074,-0.040958762
1968-04-01,-0.078377545,0.040239185,-0.004544288,-0.20540047,0.022757262,0.7258282,0.35729435,-0.010718763,0.025621325,-0.13022816,0.11027849,-0.029465318
1968-05-01,-0.04627776,0.02625364,-0.04850948,-0.22831291,0.028671354,1.0100024,0.40259856,-0.004135132,0.019521266,-0.071235955,-0.03154829,-0.01975727
1968-06-01,-0.013954759,0.038639784,-0.01317367,-0.34629732,0.04042518,1.53234,0.67713916,0.028931737,0.002522856,-0.032961726,-0.103521764,-0.03642091
1968-07-01,-0.03459832,0.027815878,-0.044417948,-0.27369153,0.020934671,1.6727905,0.5556584,0.012826055,-0.0012338758,-0.05022049,-0.11895788,0.009515643
1968-08-01,-0.10876632,0.024914622,-0.055613816,-0.3185494,0.010445535,1.5056708,0.6814538,0.016657203,0.015504122,-0.028684229,-0.086077034,-0.029539734
1968-09-01,-0.07729888,0.036073297,-0.060486436,-0.29965407,0.01717794,1.4469762,0.6065791,-0.009491295,0.0090321,-0.12918669,-0.093776464,-0.042149037
1968-10-01,-0.061416328,0.04020199,-0.030655593,-0.24966317,0.015057772,1.2219429,0.5875722,-0.017413974,0.025844514,-0.09645456,0.0899325,-0.029242158
1968-11-01,-0.08726728,0.036296457,0.008288175,-0.21019864,0.022459716,0.84641623,0.18236351,-0.0097516775,0.033134848,-0.105902255,0.19047216,-0.02507624
1968-12-01,-0.09336734,0.03317204,0.022980452,-0.22697389,0.018702954,1.0870717,0.11868468,-0.07982814,0.033469588,-0.22306836,0.4821971,-0.024704307
1969-01-01,-0.057007372,0.018262923,0.022082448,-0.17363042,0.014697969,0.12729782,-0.05395174,-0.039030075,0.030587256,-0.26392418,0.5187745,-0.009950697
1969-02-01,-0.056549013,0.024272323,-0.0029227734,-0.14918548,0.022438943,0.52783954,-0.011733174,-0.050539613,0.029415905,-0.3322175,0.49529713,-0.006589532
1969-03-01,-0.053085983,0.022744477,-0.044326544,-0.2287845,0.03135115,0.67878747,0.12770528,-0.018608332,0.034712374,-0.09739256,0.13962221,-0.046261728
1969-04-01,-0.050335944,0.038175404,-0.050539613,-0.25954443,0.02142036,1.4918387,0.41595268,0.017753601,0.040263414,-0.14022225,0.04112917,-0.033784628
1969-05-01,-0.05741477,0.030281663,-0.041372776,-0.35248643,0.026920497,2.1660118,0.54948354,0.009809017,0.0138831735,-0.0788551,-0.06245655,-0.026603878
1969-06-01,-0.04096532,0.034508646,-0.068160415,-0.432442,0.030077994,1.630055,0.80513763,0.018619359,0.009452522,-0.07391518,-0.08354038,-0.007862687
1969-07-01,-0.11873108,0.024119496,-0.07427168,-0.37810284,0.02142036,2.565484,0.630916,0.018008232,0.007262647,-0.033988297,-0.08746177,-0.0021588802
1969-08-01,-0.05695647,0.029568732,-0.057058275,-0.3168375,0.022438943,1.6171196,0.5993412,0.028295517,0.017346203,-0.028640985,-0.09041554,-0.0074552894
1969-09-01,-0.115115225,0.02559638,-0.056803644,-0.3400603,0.01795733,2.014402,0.50161207,0.028499246,0.0024755,-0.08084124,-0.03633094,-0.026349247
1969-10-01,-0.05899352,0.037513316,-0.037400424,-0.2431969,0.027837217,1.4554768,0.50721407,-0.0010893941,0.023457468,-0.047382176,0.07606518,-0.043155193
1969-11-01,-0.051812828,0.030383527,0.019841611,-0.23983568,0.019688845,1.1039779,0.47436607,-0.024770498,0.030281663,-0.11358744,0.17170626,-0.03587264
1969-12-01,-0.052220225,0.026462138,0.034916043,-0.210298,0.010980308,0.26439363,0.07484293,-0.048757195,0.039856017,-0.1205135,0.27075952,-0.0396412
1970-01-01,-0.059800804,0.03423202,0.02040106,-0.2106396,0.024756908,0.7329223,0.096606314,-0.065503895,0.04258454,-0.16681147,0.3527044,-0.011167765
1970-02-01,-0.1440891,0.02605915,0.030594647,-0.1016531,0.021748245,0.29154262,0.0028877258,-0.07888579,0.03989017,-0.17435569,0.23285067,-0.021541059
1970-03-01,-0.05598384,0.02897805,0.00050777197,-0.17363721,0.013934612,0.5843737,0.12642378,-0.024370074,0.03818375,-0.26151794,0.28152862,-0.02845651
1970-04-01,-0.075966954,0.033693194,-0.013862133,-0.14323592,0.02246672,0.89476305,0.123909056,-0.025807083,0.014697969,0.025026321,0.09229535,-0.018756866
1970-05-01,-0.032812417,0.029472053,-0.06222576,-0.23003894,0.031807125,1.4899902,0.559945,0.016449332,0.01388967,-0.06438124,0.0041002035,-0.016017616
1970-06-01,-0.046643436,0.021613479,-0.052256644,-0.32029969,0.02309537,2.153205,0.90078044,0.013799906,0.012587428,-0.08714849,-0.036494672,-0.020014226
1970-07-01,-0.060698926,0.032076538,-0.073542,-0.23637068,0.026148975,1.6685808,0.6798885,0.016090095,0.015730858,-0.07920015,-0.08764243,-0.039323747
1970-08-01,-0.066940844,0.030774295,-0.07690996,-0.36116403,0.02143389,1.450563,0.6193105,0.017931223,-0.006228149,-0.013233423,-0.06370765,-0.016601384
1970-09-01,-0.054995894,0.037061095,-0.068243146,-0.26672703,0.013844788,1.1680152,0.4897571,-0.007754922,0.012273073,-0.079334855,-0.017634213,-0.037976563
1970-10-01,-0.08050245,0.031447887,-0.03245318,-0.25065076,0.019862175,0.85785043,0.5549155,-0.033575833,0.024622202,-0.09765649,0.08394283,-0.03119582
1970-11-01,-0.07673031,0.031627476,0.039396226,-0.27373236,0.019862175,0.68177456,0.48216802,-0.015388906,0.02206254,-0.058408737,0.084032655,-0.019340634
1970-12-01,-0.088360965,0.034726024,0.028798461,-0.24656433,0.028124869,1.3941611,0.13917702,-0.029758811,0.016045153,-0.22720987,0.2835494,-0.008742869
1971-01-01,-0.04457289,0.023407698,0.02439022,-0.26970887,0.017886877,0.6795396,0.15740383,-0.058140934,0.03313923,-0.1206007,0.3183489,-0.013085663
1971-02-01,-0.047941506,0.028413832,0.049467683,-0.23957843,0.02579379,0.50619614,-0.061182022,-0.057953775,0.028367043,-0.20177507,0.3150271,-0.023846507
1971-03-01,-0.09655255,0.032297075,0.03851968,-0.20280439,0.030425668,0.48008937,0.18435279,-0.031238794,0.044601917,-0.10960591,0.16250354,-0.0658139
1971-04-01,-0.088926375,0.025700212,0.0025410056,-0.20378685,-0.009436309,0.6669073,0.37374395,0.01189822,0.02598095,-0.12551332,0.0008099079,-0.018185377
1971-05-01,-0.04864329,0.028834939,-0.04190606,-0.18455768,0.032297075,1.5561289,0.57974434,0.0050674677,0.018261194,-0.03750813,-0.025998712,-0.016641438
1971-06-01,-0.08139378,0.02162981,-0.09061068,-0.3478889,0.03566569,1.6941954,0.8315953,0.015547574,0.0118047,-0.030958056,-0.08920705,-0.01767075
1971-07-01,-0.054678738,0.026589155,-0.07531154,-0.37011242,0.026495576,2.1302443,0.6192788,-0.0005001426,0.009886444,-0.030770898,-0.06703037,0.0034298897
1971-08-01,-0.04761398,0.027618468,-0.070632875,-0.19386816,0.02036661,1.3576611,0.58091396,0.01737225,0.014565051,-0.039566755,-0.11348921,-0.019308269
1971-09-01,-0.049157977,0.032671392,-0.07367402,-0.28496122,0.022518754,1.0158868,0.54699385,0.015500784,0.01746583,-0.08686775,-0.036338508,-0.024454772
1971-10-01,-0.09065747,0.038238943,-0.06965035,-0.23008078,0.022518754,0.89171576,0.5479296,-0.062445283,0.025653422,-0.118495345,0.02738452,-0.03895855
1971-11-01,-0.08387345,0.02439022,0.033326387,-0.24285346,0.027992785,0.60271645,0.307822,-0.04195285,0.030706346,-0.07390791,0.21672893,-0.024127245
1971-12-01,-0.061790287,0.03276497,0.03589964,-0.14394712,0.028975248,1.9143721,0.08769214,-0.020290792,0.038893998,-0.08527702,0.2646382,0.010962546
1972-01-01,-0.049991608,0.028508961,0.0312832,-0.15289515,0.021367908,0.34708357,-0.054358423,-0.070901096,0.022189856,-0.27018362,0.4248135,-0.016392529
1972-02-01,-0.08117604,0.019518375,0.0365234,-0.0908345,0.020700037,0.15874386,-0.0052441955,-0.06453067,0.039708674,-0.3208391,0.451888,-0.018498898
1972-03-01,-0.08867675,0.033595085,0.023114622,-0.1805861,0.024758637,0.6441835,0.13434088,-0.026872993,0.03123182,-0.14724392,0.21576983,-0.022763014
1972-04-01,-0.03231871,0.033081293,-0.032935202,-0.17236614,0.02249813,0.2842009,0.46899578,0.0030270815,0.023474216,-0.11164123,0.051113844,-0.024663866
1972-05-01,-0.037250638,0.0353418,-0.030212343,-0.26823133,0.028406203,2.420002,0.49077865,-0.0034461021,0.030461192,-0.030315101,-0.015056789,0.0010748506
1972-06-01,-0.03499019,0.02861172,-0.081741154,-0.21002382,0.026505351,1.9596331,0.5408176,0.007959068,0.002975762,-0.057081282,-0.07917243,0.009294808
1972-07-01,-0.039254308,0.030152977,-0.07326436,-0.29309672,0.022652268,1.915194,0.78844374,0.031077683,0.024501741,-0.088368535,-0.09191334,-0.0024186373
1972-08-01,-0.05256033,0.025683343,-0.052817225,-0.3043992,0.033749163,1.4986992,0.8102266,0.0035922527,0.030461192,-0.036582768,-0.06196189,-0.007915735
1972-09-01,-0.0318563,0.029998839,-0.09268397,-0.11400449,0.014740527,1.6784593,0.81043214,0.011452556,0.010990202,-0.061550915,-0.06324625,-0.025896847
1972-10-01,0.0030784607,0.032105207,-0.072339594,-0.22815913,0.024912715,1.7022457,0.73090404,0.0040032268,-0.0070423484,-0.080354035,0.12165135,-0.020451128
1972-11-01,-0.048655868,0.029793322,0.019312918,-0.2976691,0.021984398,0.97477984,0.5105065,-0.03370583,0.02527237,-0.011306465,0.2533761,-0.019526362
1972-12-01,-0.06201327,0.02727598,0.023166,-0.22625822,0.02249813,0.76707184,0.1629566,-0.04454589,0.032413423,-0.21552092,0.5402011,0.0025647283
1973-01-01,-0.062967,0.023194969,0.037770867,-0.23514163,0.015384674,1.0249022,-0.0055588484,-0.019139826,0.034537315,-0.25867206,0.50638837,-0.022920609
1973-02-01,-0.031178594,0.029612362,0.034985006,-0.22355056,0.017125845,0.61792135,0.09851205,-0.047893643,0.034885526,-0.18559355,0.46310842,-0.0077477098
1973-03-01,-0.12763822,0.032298684,0.030308783,-0.14524865,0.011703372,0.5893665,0.06373882,-0.015856504,0.031850934,-0.24056405,0.36530566,-0.051525176
1973-04-01,-0.066996515,0.02603054,-0.045207262,-0.2172327,0.020757377,0.9489384,0.20427436,-0.013667643,0.034736276,-0.09778994,0.13890666,-0.049087524
1973-05-01,-0.054758728,0.04458618,-0.06077814,-0.3604048,0.018966436,1.5662003,0.68363726,0.010857701,0.0062809587,-0.08963144,0.022647738,-0.0427199
1973-06-01,-0.04023254,0.032199204,-0.047495663,-0.27304894,0.00051027536,2.3756847,0.64095426,0.0040920973,0.0045895576,-0.07848805,-0.041327,-0.013120413
1973-07-01,-0.051773906,0.02503562,-0.045754492,-0.28747553,0.02622956,1.3853695,0.7231364,0.010509431,0.0043905377,-0.04515755,-0.0861491,0.032597184
1973-08-01,-0.034909606,0.026925981,-0.0589872,-0.18002188,0.027672172,1.2337404,0.5998632,0.014439464,0.014737964,-0.055106938,-0.07326466,-0.020482957
1973-09-01,-0.02471149,0.035681486,-0.102267206,-0.30085748,0.02379191,1.0914141,0.55499125,-0.017149925,0.021304548,-0.050729215,-0.020134747,-0.04262042
1973-10-01,-0.023368299,0.033840835,-0.0393371,-0.24016607,0.023443699,1.3858173,0.5659854,-0.027696311,0.020856857,-0.07838857,0.07508117,-0.035307586
1973-11-01,-0.07371235,0.032845914,0.029562593,-0.2664823,0.030706763,0.7154754,0.3877416,-0.03953612,0.021901548,-0.08739281,0.117813885,-0.021527648
1973-12-01,-0.052321136,0.028816402,0.03926325,-0.24305141,0.02409041,0.41982844,0.20919931,-0.03908837,0.027622461,-0.12002689,0.22074062,-0.033118725
1974-01-01,-0.06120348,0.029779196,0.028189123,-0.09917116,0.021053255,1.2125158,-0.23064232,-0.06531441,0.019463181,-0.23832119,0.45789438,-0.022460222
1974-02-01,-0.084589064,0.025590777,0.017834306,-0.16219199,0.026405156,0.38339406,-0.03494805,-0.05177945,0.03656608,-0.3020401,0.44649246,-0.006443262
1974-03-01,-0.04646635,0.032959342,0.013064146,-0.100761235,0.009457409,0.47844887,0.03067118,-0.039214075,0.016942322,-0.16700095,0.17245841,-0.05519229
1974-04-01,-0.0884673,0.021712542,-0.005861521,-0.16626412,0.0042994022,0.39483476,0.1675331,-0.014122069,0.031640768,-0.03591758,0.022759676,-0.024787128
1974-05-01,-0.02017206,0.029236257,-0.049801588,-0.2625212,0.026793003,0.93937373,0.52622837,0.00022727251,0.020122468,-0.08032304,-0.061862826,-0.015014052
1974-06-01,-0.066051245,0.024155796,-0.10514361,-0.35206896,0.035247505,1.9001217,0.9347974,0.019036591,0.017291367,-0.06643909,-0.08509326,0.014150023
1974-07-01,-0.052826583,0.018842697,-0.10347593,-0.36855137,0.030554831,1.7618248,0.5850996,0.03532505,0.004997492,-0.07516503,-0.08144772,0.0013907552
1974-08-01,-0.017496109,0.024272144,-0.08970833,-0.26418883,0.020781755,1.2480013,0.5429435,-0.011678815,0.0055404305,-0.042743266,-0.09366411,-0.014936507
1974-09-01,-0.0006259084,0.02380675,-0.105104804,-0.35303855,0.018416047,0.84587014,0.57218516,-0.0061329603,-0.0036897063,-0.08668333,-0.036150277,-0.024438083
1974-10-01,-0.11957049,0.03361863,-0.07245028,-0.24239331,0.021285951,0.8031711,0.6678217,-0.015130401,0.022876024,-0.14252949,0.05964142,-0.046505094
1974-11-01,-0.07791859,0.035363853,0.023341417,-0.3156526,0.015468657,1.2857363,0.43117356,-0.019241333,0.020665407,-0.13120514,0.18669143,-0.022964418
1974-12-01,-0.084046125,0.030167043,0.022333026,-0.26861,0.019269288,0.59014124,0.13732186,-0.04700929,0.026288807,-0.23490834,0.41535047,0.0117067695
1975-01-01,-0.04584533,0.030987859,0.016974986,-0.1706444,0.010864913,0.14945737,-0.056602,-0.03508866,0.019938529,-0.18030345,0.32306382,-0.0075750947
1975-02-01,-0.07734692,0.028829217,0.020780027,-0.12739831,0.025353432,0.80693007,-0.04460138,-0.019758642,0.03303677,-0.21085376,0.39371377,-0.04599166
1975-03-01,-0.05250418,0.031207383,0.02469486,-0.23661119,0.027073026,0.49674344,0.12739524,-0.014819324,0.035927176,-0.17379093,0.30978265,-0.042259753
1975-04-01,-0.07050514,0.030987859,-0.02455157,-0.24286765,0.02184105,1.0856516,0.3187465,-0.005270064,0.030987859,-0.11580014,0.10902846,-0.024917424
1975-05-01,-0.043723285,0.03903705,-0.029856682,-0.24458724,0.02754867,1.3871305,0.516281,0.024768054,0.010974646,-0.10145795,-0.0018674731,-0.013831496
1975-06-01,-0.09318924,0.03548813,-0.04855281,-0.30221212,0.027182817,1.7942734,0.6666546,0.022170365,0.011852741,-0.13120335,-0.090115905,-0.009806871
1975-07-01,-0.03249097,0.020304382,-0.07112712,-0.1706444,0.017889619,1.6094346,0.56402737,0.0153285265,0.0003643632,-0.07299304,-0.08327407,0.00449872
1975-08-01,-0.045918524,0.019426286,-0.077968955,-0.23997724,0.02634132,1.3757153,0.8663112,0.020231247,0.009072125,-0.03574723,-0.030807972,0.031719625
1975-09-01,-0.038637638,0.026926696,-0.09289652,-0.26771033,0.025536358,0.9305949,0.6950097,0.012767434,0.0130601525,-0.07818848,-0.04449159,0.00709641
1975-10-01,-0.01609993,0.02429241,-0.055723906,-0.17166883,0.02209717,1.113275,0.58447963,-0.031978786,0.020560503,-0.12952036,0.07800245,-0.024112523
1975-11-01,-0.04858935,0.03984201,0.031609833,-0.30407804,0.020487309,1.1595945,0.50497556,-0.039332807,0.030329287,-0.12860566,0.124614626,-0.028539538
1975-12-01,-0.03984505,0.024987578,0.03029269,-0.10793388,0.009181857,0.94980323,-0.072114944,-0.024807692,0.03914684,-0.1308375,0.27023184,-0.0052334666
1976-01-01,-0.043899298,0.02644366,0.039664984,-0.1292792,0.02332455,0.49012077,-0.06591934,-0.05898279,0.0317508,-0.10516429,0.23337585,0.000838995
1976-02-01,-0.053303182,0.02723509,0.025419474,-0.16102898,0.015782833,0.37527224,-0.016153157,-0.038359404,0.027374744,-0.2023223,0.38667795,-0.056049883
1976-03-01,-0.061031163,0.027421296,-0.008145928,-0.14859909,0.030028343,0.57726973,0.05414325,-0.041525066,0.03030765,-0.2414276,0.27578652,-0.02588296
1976-04-01,-0.062288105,0.029469669,-0.005352676,-0.14613175,0.019833028,0.47387347,0.2840731,-0.014197886,0.03868735,-0.069224656,0.14822876,-0.0228104
1976-05-01,-0.027651966,0.02448839,-0.033843696,-0.27038413,0.022067606,1.0021675,0.63280857,0.0067513585,-0.0014421344,-0.11019212,-0.071552336,-0.01745671
1976-06-01,-0.03356433,0.015875936,-0.033424675,-0.3080929,0.031890452,2.3021393,0.8153,-0.014244437,0.0024684072,-0.0844478,-0.03747487,0.011360168
1976-07-01,-0.070714355,0.018203616,-0.071878254,-0.40813726,0.029655874,2.1659224,0.8017062,0.022533119,0.010568798,-0.0069354773,-0.048321962,0.03254223
1976-08-01,-0.06428993,0.014665544,-0.058331013,-0.14864564,0.0206244,1.1049119,0.8713509,0.020903766,0.012244701,-0.02937448,-0.08430815,0.013268888
1976-09-01,-0.03933704,0.023836672,-0.046599448,-0.25287992,0.012477517,0.6287584,0.8123671,-0.034448862,0.018482924,-0.052325547,-0.024113894,0.0008855462
1976-10-01,-0.062241554,0.022626221,-0.055258453,-0.43588334,0.023883224,1.4955459,0.6457505,-0.024579406,0.021974504,-0.046506345,0.09729874,-0.014942765
1976-11-01,-0.026488125,0.028911054,0.021089971,-0.1839801,0.017365634,0.778662,0.37103584,-0.03863871,0.031657696,-0.19240636,0.12821054,-0.034914434
1976-12-01,-0.06298643,0.024767756,0.029981792,-0.27061695,0.01717943,1.2166879,0.22057354,-0.048368514,0.03258878,-0.21647471,0.38742283,-0.021832764
1977-01-01,-0.04565966,0.02906391,0.023929864,-0.2171832,0.007220924,0.40314853,0.09132579,-0.07786408,0.02673024,-0.22852477,0.48337954,-0.013781965
1977-02-01,-0.08985907,0.02346313,0.03335783,-0.18539885,0.024256587,0.35148144,-0.0068743527,-0.10577458,0.04567951,-0.24238667,0.22695771,-0.013688624
1977-03-01,-0.08201799,0.028270453,0.0011534095,-0.18297186,0.016415507,0.62526566,0.076437056,-0.019522756,0.020802766,-0.08995241,0.10467428,-0.05088705
1977-04-01,-0.08696535,0.033871233,-0.03324464,-0.057094574,0.028083771,0.70778364,0.36156285,0.0037204325,0.017022252,-0.10446775,0.089552194,-0.0104215145
1977-05-01,-0.08374488,0.025936812,-0.050793707,-0.14988062,0.0145018995,1.3750218,0.25720185,-0.019056022,0.014128536,-0.04117906,-0.012055069,-0.020176172
1977-06-01,-0.069556296,0.02346313,-0.05317405,-0.17368391,0.023976535,1.9233836,0.35549533,0.002973646,-0.020082831,-0.082718104,-0.060361683,-0.006687671
1977-07-01,-0.10339427,0.022949725,-0.06750268,-0.3281251,0.033964574,1.766002,0.8774402,0.03237769,0.0022268891,-0.07520372,-0.048086673,0.01123479
1977-08-01,-0.0898124,0.026076823,-0.048320025,-0.25386825,0.026543558,1.4338299,0.66475105,0.006007403,0.022482991,-0.05457422,-0.103861004,-0.0077611506
1977-09-01,-0.06563574,0.023183107,-0.037958622,-0.14502665,0.01795572,1.179555,0.2789982,-0.008041173,0.023883194,-0.01546219,-0.05004695,-0.012988538
1977-10-01,-0.081551254,0.04143226,-0.025870293,-0.23123178,0.020989478,1.0834552,0.33155206,-0.015975595,0.001760155,-0.045146257,0.058747977,-0.03324464
1977-11-01,-0.021996439,0.03905195,0.030697465,-0.21111569,0.019962668,1.2449907,0.19657354,-0.041459113,0.030044049,-0.032404512,0.16670278,-0.029464126
1977-12-01,-0.044026107,0.03144422,0.02448994,-0.15174755,0.014221877,0.7295333,0.046146244,-0.035811663,0.026916951,-0.11114201,0.3098024,-0.019336075
1978-01-01,-0.045333028,0.025408745,0.015643954,-0.21637642,0.021693945,0.32233328,-0.042573333,-0.035568237,0.03156483,-0.20523179,0.34202212,-0.0041509867
1978-02-01,-0.047296524,0.028380632,0.020048738,-0.16808307,0.024241209,0.1900838,0.10628688,-0.07494581,0.032997727,-0.31073415,0.33841336,0.0030133724
1978-03-01,-0.06778145,0.02604568,0.0052423477,-0.13422465,-0.009723306,0.45548493,0.04477918,-0.00935185,0.034908295,-0.25930965,0.19560301,-0.004522443
1978-04-01,-0.10137451,0.033263087,-0.029359102,-0.12886453,0.028327584,0.29855806,0.20807439,-0.01778984,0.040427446,-0.12674177,0.08330774,-0.014711857
1978-05-01,-0.044908404,0.028486848,-0.02941215,-0.2055502,0.03082192,1.182804,0.45882833,-0.008502722,0.010761619,4.1484833e-05,-0.05610609,-0.018532872
1978-06-01,-0.038540125,0.032467008,-0.047827244,-0.29842198,0.023551345,1.6016824,0.85350704,0.030768871,-0.0053715706,-0.0859313,-0.0677284,0.0067282915
