,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10,zgv850_cluster11,zgv850_cluster12
1992-06-01,-0.0002676487,0.00053531525,-0.6580362,-0.08217088,0.85342616,1.9735733,0.45006624,-0.42156076,0.17397743,0.28050518,0.245442,-1.2443402
1992-07-01,-0.022349406,0.048847508,-0.49289137,0.024892157,0.84472734,2.1237292,1.0494854,-0.57265335,0.14065406,0.41286188,0.5177836,-1.3625109
1992-08-01,-0.011910761,0.07655007,-0.4034938,0.033189543,0.84031105,2.09964,0.6696793,-0.70514387,0.05098877,0.45930043,0.26016316,-0.99809515
1992-09-01,0.0060222982,0.12860946,-0.662854,-0.09153889,0.92850417,1.5628526,0.48432642,-0.46117407,0.04724157,0.5722519,0.18173951,-0.48459405
1992-10-01,0.010572475,0.063033365,-0.6439842,-0.2276428,0.8959838,0.65870535,0.39653474,-0.12138271,-0.09608907,0.3616054,0.070661604,-0.00040148495
1992-11-01,0.012713736,0.1166987,-0.56596196,-0.25775427,0.87095773,-0.13811132,0.068654165,-0.0030780553,-0.40576893,0.40938228,-0.010438656,1.5049047
1992-12-01,0.0362676,0.18080267,-0.45207366,-0.22175428,0.8781846,-0.37619275,0.22563533,0.016862428,-0.40817785,0.31717426,-0.03506317,1.498481
1993-01-01,-0.029133892,0.10933924,-0.44153553,-0.20498204,0.8799372,-0.5745534,0.1436964,-0.0061517716,-0.38965166,0.35436592,-0.0029017925,1.5664994
1993-02-01,0.008124995,0.21449992,-0.5206963,-0.212991,0.79613364,-0.3605177,0.16052671,0.025419641,-0.23864278,0.30410704,-0.06407142,1.3289013
1993-03-01,0.006616044,0.10341959,-0.6143658,-0.28031242,0.778839,0.06871428,0.099821426,0.08461604,-0.083455324,0.28658023,-0.009517861,1.658428
1993-04-01,0.017294621,0.106901765,-0.5442587,-0.30863383,0.64709806,0.66416043,0.20405349,-0.121642806,-0.11224103,0.23736599,0.02147317,0.9448212
1993-05-01,0.00963397,-0.009982157,-0.5956784,-0.22564277,0.60798186,0.89177644,0.20080347,-0.08275888,-0.020544624,0.21751776,0.055249978,-0.009982157
1993-06-01,-0.033544637,0.04445534,-0.51233906,-0.12524101,0.7507497,2.0724547,0.78046393,-0.6705443,0.026580334,0.25965166,0.37258917,-1.1150978
1993-07-01,-0.0060357093,0.05954461,-0.58302665,-0.02170534,0.7224283,2.2986777,1.0152764,-0.5601606,0.06256249,0.3760713,0.39441052,-1.2496245
1993-08-01,0.003482151,0.07730351,-0.48181224,0.007080364,0.7306694,2.10391,1.0742407,-0.5956783,0.12512496,0.40276775,0.4205266,-0.9723301
1993-09-01,-0.030642843,-0.02843752,-0.5158212,-0.06604461,0.78023183,1.7728745,0.46834797,-0.6385087,0.08867855,0.35018736,0.103071354,-0.86612463
1993-10-01,0.010562515,0.071499966,-0.652089,-0.17874992,0.7888211,0.78441036,0.065928556,-0.07567854,-0.09146428,0.372357,0.055830337,0.12570529
1993-11-01,0.022169638,0.11769638,-0.5151248,-0.10875888,0.71720505,-0.4141427,0.25442845,-0.087517835,-0.4596427,0.28634807,-0.018919658,1.4436958
1993-12-01,0.053508926,0.086124994,-0.5096695,-0.18304458,0.7851069,-0.5829105,0.109107114,-0.16006243,-0.4625445,0.377232,-0.02089281,2.1123834
1994-01-01,0.037249256,0.013984358,-0.34566802,-0.21777467,0.6829454,-0.66730833,0.06496371,0.2471418,-0.4513135,0.25743943,-0.022502113,2.2040625
1994-02-01,-0.07437138,0.056445975,-0.3627035,-0.20938404,0.8063892,-0.7279496,0.12624064,-0.16895655,-0.27879733,0.3969016,-0.040808916,1.6811745
1994-03-01,0.04487709,0.062166847,-0.31019858,-0.18586488,0.73239917,0.20900264,0.0031782626,-0.11276479,-0.27256793,0.20251898,-0.09407661,1.560909
1994-04-01,0.03674074,0.010424709,-0.47915506,-0.3189706,0.6581549,0.6006919,0.26977104,-0.08746583,-0.09598357,0.15153961,-0.02644316,0.94547
1994-05-01,0.004068178,0.022756374,-0.5848006,-0.25146425,0.60145473,1.0127221,0.52988017,-0.034325253,-0.10462844,0.21624911,0.102212965,-0.47317997
1994-06-01,-0.019323844,0.02987568,-0.71040565,-0.0076278327,0.7144738,2.1504135,0.76456326,-0.54691565,0.15408225,0.24116668,0.29354447,-1.2252843
1994-07-01,-0.0144928815,0.013984358,-0.57361317,0.0007627845,0.6504,2.201393,1.0657356,-0.46186534,0.11797716,0.31134278,0.3577454,-1.1735423
1994-08-01,-0.044368565,0.06725206,-0.36829725,0.057717275,0.5753929,2.112783,0.90720356,-0.56992626,0.21523204,0.41533557,0.29278168,-0.9213152
1994-09-01,-0.015255669,0.068777636,-0.47432423,-0.095729314,0.73125494,1.3712301,0.5050897,-0.50280136,0.24142094,0.4257602,0.14238623,-0.33549756
1994-10-01,0.031019857,0.08657591,-0.58047813,-0.13386849,0.6444248,0.1922214,0.2645587,-0.060005624,-0.0964921,0.32799682,0.072083026,0.5366181
1994-11-01,0.002542615,0.16132869,-0.66857964,-0.26862687,0.809186,-0.27765316,0.2575665,0.083397664,-0.19832368,0.39448613,-0.0006356597,1.6191349
1994-12-01,0.0003813863,0.16310851,-0.53013444,-0.22718231,0.87109864,-0.71371096,0.25400686,0.13361421,-0.38838387,0.37325534,-0.0017798304,1.8651326
1995-01-01,-0.040118977,0.23459597,-0.38836575,-0.23706666,0.7828494,-0.780967,-0.096709065,0.119651005,-0.49401626,0.30695128,-0.010470927,1.815707
1995-02-01,-0.051531114,0.11376846,-0.17047623,-0.1935358,0.8135563,-0.17318219,0.030824542,-0.018588852,-0.3381288,0.24942002,-0.057178356,1.4436947
1995-03-01,0.01611818,0.04753098,-0.47189793,-0.22365443,0.7241415,0.4027192,-0.0029412745,0.04329555,-0.25671434,0.20871282,-0.06200204,1.5215796
1995-04-01,0.101062156,0.12318053,-0.49589872,-0.2961274,0.5899018,0.5796662,0.33165798,0.05953138,-0.18553552,0.12729836,-0.0029412745,1.2621592
1995-05-01,0.01129449,-0.0755319,-0.4698978,-0.28083283,0.503899,1.026975,0.44930893,-0.12376879,0.050942857,0.17247629,0.07176708,0.065766886
1995-06-01,-0.012353349,0.0038824796,-0.6281384,-0.2225956,0.53389996,1.8658264,0.83743936,-0.6167262,0.11388612,0.2769503,0.27189133,-1.1460378
1995-07-01,-0.0016471029,0.118356846,-0.59849036,-0.06200205,0.5761367,2.2265441,0.79967344,-0.5703718,0.13635746,0.3849539,0.35507053,-1.2033339
1995-08-01,-0.033177562,0.12823954,-0.47636873,0.044001453,0.3875422,2.1740718,0.7421421,-0.8142622,0.15918173,0.3362464,0.18177071,-0.8630873
1995-09-01,-0.01517697,0.081885,-0.57272476,-0.06364916,0.56731284,1.6032293,0.4936633,-0.5407237,0.14506361,0.34883502,0.19271225,-0.7609663
1995-10-01,-0.0012941614,0.06741395,-0.66661024,-0.29659802,0.70096433,0.41683728,0.31871638,0.0057649016,-0.10741532,0.32589313,-0.10012095,-0.02258898
1995-11-01,0.01423577,0.10906243,-0.62343234,-0.2736561,0.7854377,-0.07447304,0.13012193,-0.48130998,-0.2990687,0.3726005,-0.02941274,1.503932
1995-12-01,0.009294426,0.16224064,-0.51248753,-0.25294954,0.83390987,-0.19988896,0.008823824,0.047530986,-0.28377408,0.2935391,-0.029059779,1.765117
1996-01-01,-0.010179472,0.143276,-0.5075737,-0.19150122,0.7614241,-0.32663363,-0.05204252,-0.004962492,-0.36531565,0.4979032,-0.005089724,1.5720915
1996-02-01,0.004071784,0.17890415,-0.35666308,-0.21415052,0.6226017,-0.2140233,0.10892032,-0.11210136,-0.24596138,0.20079008,-0.04224478,1.8010023
1996-03-01,0.044280685,0.094796285,-0.23221913,-0.18348488,0.65619385,0.42257518,0.030283928,0.06591205,-0.21796784,0.29164177,-0.017050613,1.3531058
1996-04-01,0.067820705,0.06323995,-0.6596295,-0.2762453,0.63570774,0.6619199,0.09097902,-0.20944257,-0.0707473,0.2029531,0.010306704,0.7565889
1996-05-01,0.032065324,0.06578483,-0.43822607,-0.2941866,0.52767813,1.1015456,0.9164065,-0.20409831,0.15956315,0.21682262,0.28095332,-0.3343955
1996-06-01,0.004326284,-0.07418289,-0.6381254,-0.18132177,0.5785755,2.168481,0.9274767,-0.81499356,-0.009034276,0.24710658,0.34215736,-1.2865574
1996-07-01,-0.00076345203,0.001654172,-0.4045066,-0.01094293,0.38452938,2.3271534,0.87517977,-0.6443603,0.07850914,0.25639534,0.40132552,-1.3164597
1996-08-01,-0.03041116,0.01565094,-0.4562946,-0.08181747,0.5886277,2.1095672,0.71256274,-0.7887815,0.12291707,0.3665881,0.34762877,-1.0894575
1996-09-01,-0.012851572,0.11782733,-0.5963896,-0.20537075,0.7106541,1.688901,0.39305472,-0.4921772,0.09899533,0.31505457,0.11044721,-0.7800017
1996-10-01,-0.002672112,0.072146975,-0.70251054,-0.2764998,0.762951,0.6166213,0.21860409,-0.21020599,-0.14302151,0.31429106,-0.08308991,0.08817965
1996-11-01,-0.00229038,0.16096283,-0.4921773,-0.20257139,0.83433455,-0.078127414,0.21885857,0.028502513,-0.24456172,0.2524508,0.07672773,1.685847
1996-12-01,0.083598875,0.09670494,-0.45362252,-0.30805612,0.8955386,-0.6208203,0.109174766,0.15956314,-0.40870562,0.2885879,-0.023031045,2.030931
1997-01-01,0.018827677,0.1435434,-0.3856137,-0.27307224,0.6977569,-0.38391495,0.046149064,0.012315845,-0.34300366,0.25013924,-0.080265425,1.6683029
1997-02-01,-0.07856667,0.10319839,-0.48215875,-0.25297052,0.7310239,-0.763583,0.066109225,0.032134484,-0.11636357,0.33012158,-0.05662465,1.8325144
1997-03-01,0.018686127,0.10956864,-0.09541249,-0.27604502,0.81496984,0.44945794,0.037796926,-0.06738331,-0.08819284,0.38589677,-0.06426897,1.5380663
1997-04-01,-0.012174296,0.059597444,-0.4228444,-0.11636362,0.58365834,0.40882978,0.14538369,-0.0073611974,-0.06667547,0.13830562,-0.07290421,0.41505852
1997-05-01,0.01783676,0.13094445,-0.68501645,-0.08819282,0.7110637,1.0188185,0.32729033,-0.08536162,0.046007514,0.28184906,0.056624603,-0.14750715
1997-06-01,-0.020951128,0.04827249,-0.24518463,-0.100367144,0.76216733,1.8530407,0.6123954,-0.38207465,0.2896349,0.31582385,0.2732138,-0.9345894
1997-07-01,-0.0033975125,-0.031992912,-0.4665869,0.0031143427,0.7433397,2.2186942,0.9882412,-0.585357,0.20993575,0.3267241,0.43799144,-1.1554254
1997-08-01,-0.02873702,-0.07474451,-0.50480855,-0.00891838,0.68345916,2.009891,0.62768394,-0.44039792,0.15458524,0.3958061,0.34286207,-0.8292677
1997-09-01,0.0005662441,-0.046715356,-0.59512484,-0.087060355,0.737111,1.6037508,0.43558493,-0.233435,0.11961951,0.34187123,0.15302804,-0.48810425
1997-10-01,0.0038221597,-0.03439946,-0.5478432,-0.18671969,0.87343484,0.40727258,0.4294978,0.14368501,-0.09980092,0.4306303,-0.0029727935,0.37796935
1997-11-01,0.05804024,0.05690775,-0.602486,-0.19082499,0.8800882,-0.20936954,-0.060022067,0.08451228,-0.40670633,0.33323592,-0.014297724,1.2739125
1997-12-01,0.02279141,0.13632378,-0.52009714,-0.22550754,0.7962837,-0.489803,-0.17341289,0.039354134,-0.43643427,0.18303904,-0.061296176,1.8277012
1998-01-01,-0.009256506,0.4091119,-0.32129723,-0.19121937,0.72833854,-0.36161155,-0.06978893,-0.12057781,-0.3405409,0.21034122,-0.0066987993,1.4441322
1998-02-01,0.0049935817,0.04409008,-0.31739974,-0.22032848,0.77291584,-0.095975064,-0.20047584,0.13799457,-0.155655,0.084648035,-0.08537884,1.2872593
1998-03-01,-0.011448813,0.1977963,-0.49704847,-0.24943772,0.63833153,0.2119246,0.18208465,0.09865455,-0.17891793,0.12971249,0.006089783,1.5228122
1998-04-01,-0.009987259,-0.08562245,-0.6394277,-0.30899578,0.57572854,0.5996005,0.2338479,0.09317374,-0.21594386,0.16759095,-0.066013336,1.3233109
1998-05-01,-0.014859056,-0.08282113,-0.4449199,-0.20011039,0.5287154,1.0498793,0.3033932,-0.11716752,0.0714941,0.19158468,0.18378977,-0.39047724
1998-06-01,0.030448914,0.118141845,-0.58815175,-0.14895615,0.6603765,2.1595604,0.80482626,-0.54077303,0.1326356,0.22605295,0.33834857,-0.9503722
1998-07-01,-0.00048718453,0.15784732,-0.4907151,-0.07770567,0.54722834,2.3269076,0.9998215,-0.64892775,0.14444976,0.26088652,0.49497786,-1.2900606
1998-08-01,0.017903995,0.07039795,-0.47049707,0.0017051697,0.60459405,2.247497,0.51568323,-0.8738844,0.07417359,0.3040022,0.1887834,-1.0789884
1998-09-01,0.014737273,0.17623845,-0.46623415,-0.2119246,0.55380523,1.8346093,0.20242462,-0.42677227,0.13044325,0.33335495,-0.091225006,-0.54735005
1998-10-01,0.01997447,0.016807746,-0.66195995,-0.2269055,0.71542823,0.9189488,0.39668876,-0.023141194,-0.013884735,0.30789962,0.0935391,-0.24042483
1998-11-01,0.024115562,0.09219937,-0.7707235,-0.20717458,0.79630065,-0.123866275,0.25881594,-0.1337317,-0.20047578,0.26466212,0.013762951,1.3532727
1998-12-01,0.04640417,0.15394983,-0.69399226,-0.27976483,0.88886535,-0.6060556,0.111808494,0.06662226,-0.29645085,0.24943772,-0.009256458,1.9068342
1999-01-01,0.05256153,0.15071511,-0.50949836,-0.16102414,0.6594874,-0.5667063,0.022070026,-0.055465482,-0.3821601,0.2356557,0.0056627034,1.6281006
1999-02-01,0.07027564,0.2005179,-0.4660843,-0.2654212,0.69854563,-0.14940834,0.15158628,0.044140078,-0.33380932,0.37373868,-0.023812402,2.0658715
1999-03-01,0.040800527,0.022796024,-0.33395448,-0.25641897,0.6689253,0.20981054,0.17322075,-0.029620325,-0.23797889,0.26440486,-0.04355929,1.673838
1999-04-01,0.05967621,0.06243496,-0.5815164,-0.3570409,0.5002057,0.7071124,0.501077,-0.14272924,-0.0725988,0.12675743,-0.02003727,1.0602329
1999-05-01,-0.01713332,0.08740896,-0.67705643,-0.27384266,0.5263413,1.5080223,0.57353055,-0.070275664,0.03455703,0.19340324,0.14926313,-0.8402585
1999-06-01,0.011035025,0.0,-0.58645314,-0.25961334,0.5280837,2.117852,0.90240306,-0.5270673,0.19456479,0.23362294,0.30476978,-1.0442612
1999-07-01,-0.024828792,0.052416325,-0.62652767,-0.07971348,0.4353024,2.3283887,0.9330398,-0.61258876,0.16276652,0.33279285,0.4130872,-1.2440531
1999-08-01,-0.013648582,0.039348554,-0.5161775,-0.011761007,0.33061495,2.1509573,0.6631175,-0.78276026,0.22636306,0.36691433,0.28865284,-0.7588027
1999-09-01,-0.008711857,0.11427052,-0.6501949,-0.12443434,0.57440174,1.7094114,0.49701142,-0.4132324,0.16915521,0.2646952,0.11717446,-0.495995
1999-10-01,-0.010889823,0.069404446,-0.7474773,-0.21082692,0.46245438,0.7637394,0.064903334,-0.023812408,-0.081165455,0.29417032,0.022070033,-0.0029039532
1999-11-01,0.045737244,0.13837332,-0.6623915,-0.19674274,0.6085232,-0.45751762,0.22796023,-0.009583044,-0.33816522,0.31377202,0.08014908,1.4177094
1999-12-01,0.017714107,0.12995186,-0.48016843,-0.24567433,0.96120805,-0.68562305,-0.054303907,-0.0785519,-0.3390364,0.43762556,-0.003339541,1.8594005
2000-01-01,0.0030911148,0.20737347,-0.35682216,-0.20065364,0.9165827,-0.5925532,0.115984,-0.0063166143,-0.23962858,0.62615234,0.018277908,1.6577781
2000-02-01,-0.072574,0.14729834,-0.3875989,-0.2936559,0.6507469,-0.67897,0.21920037,0.040722083,-0.27416843,0.3503712,-0.0146492,1.9398762
2000-03-01,-0.018412288,0.1514646,-0.4869178,-0.25857848,0.6863619,-0.10160358,0.37120256,-0.15321176,-0.21167417,0.32416385,-0.062628664,1.6069765
2000-04-01,0.057521604,0.03198632,-0.60894954,-0.3003757,0.62292683,0.7187513,0.21557164,-0.14904548,-0.17794068,0.24352613,0.020697022,0.2495739
2000-05-01,-0.03064235,0.020697022,-0.46366715,-0.30481076,0.59362847,1.2934299,0.615535,-0.3256422,0.11047375,0.28330737,0.19836892,-0.6651272
2000-06-01,-0.0040318845,0.0059134364,-0.62655544,-0.060343932,0.7805736,2.224796,0.9130883,-0.4603072,0.19796574,0.36327317,0.36555794,-1.2803934
2000-07-01,0.0049726726,0.030104756,-0.41958508,-0.061822288,0.5920156,2.3493814,0.97544825,-0.87720454,0.1627539,0.2892208,0.37859434,-1.3357646
2000-08-01,-0.027954424,0.10469471,-0.6046488,-0.047710676,0.6116375,2.315648,0.9532728,-0.79105645,0.1585876,0.39069003,0.28397936,-1.2416872
2000-09-01,-0.00040318965,0.03265834,-0.7855462,-0.13291793,0.6359632,1.6763251,0.47683805,-0.42576742,0.15589969,0.35292464,0.092061445,-0.66311127
2000-10-01,-0.025938481,0.039915703,-0.7070588,-0.26193836,0.695232,0.72708386,0.62265795,0.12109105,-0.17780629,0.25132105,0.17579032,-0.042334832
2000-11-01,-0.023653746,0.10630747,-0.53610677,-0.22914568,0.9108036,-0.24003176,0.14837351,-0.03279271,-0.33464676,0.40950546,-0.0318519,1.1455939
2000-12-01,0.07028926,0.1372186,-0.34257612,-0.22887687,0.72573996,-0.6820611,-0.027954424,0.07741227,-0.5166193,0.23922539,0.02271297,1.6799536
2001-01-01,0.06350718,0.17175804,-0.5080574,-0.20327106,0.7600413,-1.0856359,0.0481115,-0.19340825,-0.3740669,0.39222902,-0.08828459,1.3228254
2001-02-01,0.02958858,0.092494346,-0.41027078,-0.26329017,0.80707014,-0.29251787,0.3750291,0.030069685,-0.28698507,0.43059793,-0.008058691,1.6004289
2001-03-01,0.019124318,0.09947052,-0.37466827,-0.20363192,0.6950907,0.33521685,0.078421734,-0.06615331,-0.32306868,0.1751258,-0.0548471,1.5757717
2001-04-01,0.0667547,0.07914342,-0.46150953,-0.2952843,0.6208788,0.58238965,0.57421064,-0.08852515,-0.11209979,0.18895788,0.09502021,0.5680765
2001-05-01,-0.012508988,0.099951625,-0.5556878,-0.26172653,0.587321,1.5097387,0.6681484,-0.12941994,0.040654205,0.16851048,0.15058899,-0.4464747
2001-06-01,-0.02080822,-0.02958858,-0.6045209,-0.14108697,0.45369142,2.1828187,0.8986025,-0.5666331,0.16381964,0.21169057,0.27676135,-1.2731504
2001-07-01,-0.004330027,0.0656722,-0.5227315,-0.08960767,0.580826,2.2474084,1.0363216,-0.7545086,0.22395901,0.3123639,0.40185127,-1.1108944
2001-08-01,-0.025619363,-0.012508964,-0.544141,-0.082992315,0.64553607,2.2120464,0.6605708,-0.65708274,0.24945812,0.46968848,0.32499316,-1.0936944
2001-09-01,-0.009381747,0.077940606,-0.61101604,-0.19160402,0.6771693,1.4902536,0.42109585,-0.41171414,0.17247972,0.40257293,0.13086326,-0.6377179
2001-10-01,0.003728652,0.15311484,-0.6442129,-0.3252337,0.667547,0.74705124,0.4342063,-0.2822942,0.0009622335,0.292999,0.10103414,-0.22744708
2001-11-01,0.044984244,0.16201547,-0.7506596,-0.2987724,0.7973278,-0.2693041,0.324512,-0.14168838,-0.26966494,0.30442548,0.07228752,1.4394958
2001-12-01,0.05424571,0.22035067,-0.5215286,-0.18354535,0.79215574,-0.4741388,0.16393992,0.08623986,-0.4268692,0.31476945,0.009862864,1.832687
2002-01-01,0.0060246466,0.27213526,-0.14971927,-0.2203488,0.76038927,-0.91690236,0.09229274,0.08754988,-0.35648057,0.27546805,-0.02384224,1.5123184
2002-02-01,0.06473307,0.14895019,-0.29854125,-0.22368164,0.7451354,-0.42454642,-0.1576667,-0.06422033,-0.30559137,0.3564806,-0.09806099,1.9968551
2002-03-01,0.03204608,0.097932816,-0.52158195,-0.30430952,0.70398825,0.26880246,0.0701168,-0.03807075,-0.21329871,0.37647733,-0.09690733,1.3599074
2002-04-01,0.049607325,0.076910615,-0.47556382,-0.2409865,0.5329904,0.47223097,0.6042608,0.13843906,-0.043582655,0.15356481,0.14613008,1.1262274
2002-05-01,-0.015253949,0.04768455,-0.5679847,-0.31892258,0.6966817,1.4791187,0.6962971,-0.28162092,0.044223595,0.2459857,0.20240302,0.112674
2002-06-01,-0.02089405,0.06806584,-0.7139865,-0.23534636,0.57862395,2.2227159,0.96881694,-0.7906408,0.1330553,0.22765534,0.28444093,-1.0468812
2002-07-01,-0.01781764,-0.042685367,-0.5490133,-0.011921143,0.78282154,2.2806551,0.8042283,-0.5991334,0.20368485,0.35994154,0.35673696,-1.1987796
2002-08-01,-0.04165993,0.04730003,-0.6282312,-0.10100923,0.7407771,2.1787486,0.9093394,-0.62130934,0.184329,0.40801063,0.25431767,-1.0834138
2002-09-01,-0.004230094,0.14741191,-0.6642511,-0.16638322,0.6519454,1.5656431,0.35917243,-0.66873753,0.1271588,0.34430307,-0.11036669,-0.45261878
2002-10-01,-0.0047428133,0.04332633,-0.70180905,-0.18945639,0.78589803,0.57593215,0.33699656,0.07062955,-0.04665909,0.22598894,0.02012496,0.08126883
2002-11-01,0.003717327,0.10767479,-0.69578445,-0.23893556,0.826917,-0.17343336,0.015510321,0.03858347,-0.23406453,0.25406128,-0.0670404,1.5921773
2002-12-01,0.040506244,0.205864,-0.47735834,-0.1631786,0.7792324,-0.3767337,0.09716372,0.009998369,-0.34391847,0.26508516,-0.028072406,1.4430988
2003-01-01,0.028315734,0.09227262,-0.2916097,-0.24638906,0.8369339,-0.55941164,0.11354466,0.13425322,-0.27639526,0.2647027,0.016200494,1.453118
2003-02-01,0.02042675,0.1655273,-0.41966438,-0.24850221,0.85341626,-0.278931,0.009156799,-0.015637016,-0.20469026,0.23018856,-0.085933305,1.5127077
2003-03-01,-0.032823704,0.09339962,-0.42459497,-0.31823492,0.7762171,0.14481874,0.05663147,-0.0073254583,-0.13650718,0.18045989,-0.10424695,1.9012388
2003-04-01,0.03958564,0.1410151,-0.46643466,-0.27864924,0.5337725,0.5736399,0.26850635,0.007043743,-0.15622954,0.09551267,0.009297704,1.06994
2003-05-01,0.019722413,0.0073254583,-0.6604185,-0.20412679,0.66070026,1.1584089,0.36035633,-0.03352804,0.097062394,0.29752636,0.1308722,0.520953
2003-06-01,-0.0042262077,0.10030246,-0.35514402,-0.080720946,0.54701465,2.1658006,0.63168013,-0.3933209,0.11340375,0.27850842,0.18679929,-1.271531
2003-07-01,0.020145034,0.08382018,-0.43769628,-0.13256268,0.5020758,2.442337,0.87567437,-0.9238533,0.1279138,0.35288996,0.3217568,-1.2994242
2003-08-01,0.0163414,0.0332463,-0.46573025,0.012115193,0.48108554,2.1617155,0.81974727,-0.779739,0.14467788,0.36261028,0.18651752,-1.1114979
2003-09-01,-0.008311558,-0.11537602,-0.6236503,-0.12974516,0.5673006,1.7819183,0.32091156,-0.5922353,0.058321953,0.41318423,0.056913186,-0.6784504
2003-10-01,0.02408948,0.13368964,-0.63844216,-0.32485604,0.58829087,0.51926243,0.12157448,0.03127413,-0.056067944,0.3218977,0.047333766,0.29654032
2003-11-01,0.049165107,0.11861615,-0.78819144,-0.23624608,0.64520407,-0.13115391,0.44403568,-0.025920868,-0.3014709,0.19877358,0.06466131,1.8044583
2003-12-01,0.047474623,0.14467788,-0.6198467,-0.16454113,0.8269318,-0.63872385,0.14552307,0.11030445,-0.31767145,0.16045575,-0.009297704,1.954771
2004-01-01,0.0003680706,0.20967808,-0.37531042,-0.14894632,0.78791875,-0.2662385,0.32218537,-0.0003680706,-0.35126308,0.26771078,-0.0057664635,1.3916789
2004-02-01,-0.02294314,0.10551387,-0.32991487,-0.29494807,0.6032694,-0.84251595,0.09324483,-0.14943711,-0.27040997,0.27728063,-0.08109846,1.7105516
2004-03-01,0.040365197,0.02404735,-0.39481816,-0.2737226,0.7177397,-0.08244804,0.539225,0.1765517,-0.1349596,0.28832275,0.07128321,1.9285729
2004-04-01,0.014477479,-0.0069933655,-0.62142766,-0.2738453,0.5965215,0.7405602,0.2470988,0.059627604,-0.026746536,0.32427114,0.031654157,0.9952658
2004-05-01,-0.025028879,0.03226762,-0.6863309,-0.26268047,0.5759095,1.4965794,0.5200852,-0.55480665,-0.069565535,0.2221926,0.12600319,-0.5963987
2004-06-01,-0.027605373,0.05876878,-0.6695224,-0.13262847,0.62952524,2.1767757,0.78963643,-0.6603206,0.14808747,0.27568567,0.32132655,-1.164456
2004-07-01,-0.022329682,0.03324914,-0.68265027,-0.12661666,0.54670906,2.4208074,0.8994444,-0.5876878,0.071651295,0.279121,0.3139651,-1.340885
2004-08-01,-0.020489324,0.011778295,-0.4771436,-0.06330832,0.5316181,2.2295327,0.71835315,-0.54229224,0.13348731,0.3091802,0.18612157,-1.0726836
2004-09-01,-0.011532915,0.060977172,-0.5934542,-0.17164406,0.46364754,1.5295831,0.59885263,-0.4062284,0.07091514,0.37813228,0.099379346,-0.7798211
2004-10-01,-0.012759829,0.1841585,-0.83466375,-0.19532338,0.7068203,0.31016174,0.23041287,-0.009569859,0.007484126,0.3880702,0.09631207,0.4771436
2004-11-01,0.00380342,0.02392466,-0.5468318,-0.31237012,0.8204317,-0.2922489,0.048830837,-0.10600463,-0.21446308,0.3467235,-0.03005917,1.4798934
2004-12-01,0.06588483,0.14391598,-0.7540561,-0.24280462,0.967415,-0.6523456,0.10796769,0.025519634,-0.33531326,0.58560205,-0.015581692,1.6939884
2005-01-01,0.033112932,0.14173946,-0.5074622,-0.18844752,1.0038869,-0.42966032,0.296401,0.10539603,-0.38564438,0.40906566,0.02678647,1.4194136
2005-02-01,0.006326449,0.14402775,-0.49184805,-0.13850892,0.80319023,-0.099204145,0.1129339,0.0018844604,-0.31847632,0.34822407,-0.08466675,1.9980822
2005-03-01,0.027997911,0.074436784,-0.53492177,-0.23286729,0.6846029,0.29465115,-0.04522741,-0.05128465,-0.12141403,0.2513082,-0.05559201,1.4881971
2005-04-01,0.06407217,0.048323322,-0.58930224,-0.29101682,0.54192114,0.4546969,0.10526142,-0.0022882938,-0.13635525,0.21388796,0.024228979,1.4235864
2005-05-01,0.01871016,0.049803983,-0.7937678,-0.22559857,0.41512293,0.85649395,0.76617366,-0.05182307,0.088974155,0.09395454,0.1780829,0.08964716
2005-06-01,-0.0200562,-0.02638266,-0.6727575,-0.16018039,0.49952048,2.1089969,0.93981457,-0.5915906,0.17256407,0.24942377,0.27109522,-1.3786281
2005-07-01,-0.0010768414,0.03472819,-0.55255497,-0.07403294,0.4606196,2.369593,0.90885544,-0.6889102,0.17956355,0.3596655,0.2760756,-1.2485993
2005-08-01,0.008614754,0.034997392,-0.5288645,-0.090185605,0.4419094,2.1084583,0.68285304,-0.5903791,0.24444337,0.3467434,0.30070838,-1.0077903
2005-09-01,-0.037420295,-0.007941723,-0.5144617,-0.13770129,0.6248382,1.7635994,0.73548365,-0.40946952,0.12733668,0.31982228,0.17929435,-0.7930948
2005-10-01,-0.01938318,0.08682046,-0.5349217,-0.2780947,0.6648159,0.63614494,0.39775884,-0.11777969,-0.08332074,0.30541956,0.04657347,-0.12666364
2005-11-01,0.033920564,0.11549141,-0.70277464,-0.28536338,0.7974022,-0.15533459,0.09314694,0.17014118,-0.26436496,0.42764124,0.03795872,1.6008618
2005-12-01,0.10108862,0.19733147,-0.51298106,-0.16731448,0.8002289,-0.81247807,-0.058014918,-0.028670931,-0.41014257,0.4345061,-0.023690533,2.2589474
2006-01-01,0.11293652,0.113324165,-0.6020266,-0.14201055,0.7099236,-0.48973614,0.036697913,0.016798353,-0.35030994,0.2585652,-0.060732447,1.9465396
2006-02-01,0.07003614,0.002584362,-0.35418648,-0.21062532,0.7307278,-0.06189541,-0.013180232,0.0136971,-0.3181347,0.40949178,-0.029203271,1.7454765
